run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed79262_ep50,image,,alternating,1,0.001,79262,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,6,6,,0.00021514997933991253,0.21229299902915955,0.8109243512153625,0.7478991746902466,0.8739495873451233,1.6171875,-0.11962890625,-0.06167934462428093,0.1277075707912445,results/lr_ci_results_Qwen3-VL-4B-Instruct_image_lr0p001_50seeds/seed_79262/_alternating_lr0p001_seed79262_ep50
