epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,1.015625,23.625,18.375,5.25
1,2,plural,12.3125,24.0,15.8125,8.1875
1,3,singular,0.07470703125,26.375,20.5,5.875
1,4,plural,5.25,22.0,18.5,3.5
1,6,plural,0.341796875,23.625,24.75,-1.125
1,7,singular,3.828125,19.0,20.875,-1.875
1,8,plural,2.484375,26.375,24.0,2.375
1,9,singular,1.8984375,21.375,22.25,-0.875
1,10,plural,0.341796875,23.25,24.375,-1.125
1,11,singular,0.25,26.25,22.5,3.75
1,12,plural,0.8046875,25.625,25.5,0.125
1,13,singular,4.03125,21.875,25.875,-4.0
1,15,singular,0.0179443359375,28.375,22.5,5.875
1,16,plural,0.9140625,26.125,25.75,0.375
1,19,singular,2.078125,23.5,25.375,-1.875
1,20,plural,3.71875,24.25,21.0,3.25
1,21,singular,2.046875,25.625,23.25,2.375
1,22,plural,5.25,29.875,24.625,5.25
1,23,singular,3.046875,24.125,27.125,-3.0
1,26,plural,0.03125,25.25,28.75,-3.5
2,31,singular,0.1572265625,27.875,25.75,2.125
2,32,plural,3.296875,28.375,25.375,3.0
2,33,singular,1.0703125,27.375,28.0,-0.625
2,35,singular,0.12109375,26.5,24.375,2.125
2,37,singular,0.51953125,28.0,26.0,2.0
2,38,plural,2.59375,29.875,27.375,2.5
2,39,singular,0.287109375,28.875,27.75,1.125
2,40,plural,0.03955078125,26.25,29.5,-3.25
2,42,plural,1.2265625,26.875,26.0,0.875
2,44,plural,0.00103759765625,24.375,31.375,-7.0
2,47,singular,3.1875,23.75,26.875,-3.125
2,49,singular,0.007293701171875,31.25,26.25,5.0
2,50,plural,0.1728515625,24.5,26.5,-2.0
2,51,singular,0.07470703125,26.875,24.25,2.625
2,52,plural,0.01141357421875,25.625,30.125,-4.5
2,53,singular,0.1318359375,27.875,25.875,2.0
2,55,singular,0.00750732421875,28.125,22.625,5.5
2,56,plural,0.0191650390625,25.125,29.125,-4.0
2,58,plural,0.259765625,24.875,26.375,-1.5
2,60,plural,0.080078125,26.625,29.125,-2.5
3,61,singular,0.0654296875,27.0,24.125,2.875
3,62,plural,0.001434326171875,24.875,31.5,-6.625
3,64,plural,0.00164794921875,24.625,31.125,-6.5
3,65,singular,0.53515625,28.625,27.375,1.25
3,69,singular,0.00012111663818359375,34.0,24.375,9.625
3,70,plural,0.6953125,28.375,28.375,0.0
3,71,singular,0.8359375,28.375,28.625,-0.25
3,72,plural,0.203125,24.875,26.625,-1.75
3,77,singular,0.0001678466796875,33.75,24.5,9.25
3,79,singular,0.027099609375,29.75,26.125,3.625
3,80,plural,0.013427734375,24.5,28.875,-4.375
3,81,singular,0.00262451171875,29.5,23.125,6.375
3,82,plural,0.5234375,28.5,28.875,-0.375
3,83,singular,0.314453125,29.875,28.875,1.0
3,84,plural,1.921875,29.875,28.125,1.75
3,85,singular,7.0,22.625,29.625,-7.0
3,86,plural,0.0042724609375,25.5,31.0,-5.5
3,88,plural,0.080078125,28.0,31.125,-3.125
3,89,singular,1.2265625,25.875,26.75,-0.875
3,90,plural,0.009765625,23.125,28.75,-5.625
4,91,singular,0.00072479248046875,33.0,25.625,7.375
4,92,plural,0.038818359375,27.25,30.5,-3.25
4,95,singular,0.000446319580078125,33.0,24.875,8.125
4,97,singular,0.00732421875,32.75,25.125,7.625
4,98,plural,0.052490234375,27.625,30.625,-3.0
4,99,singular,0.23828125,28.875,27.5,1.375
4,100,plural,1.140625,28.75,28.0,0.75
4,101,singular,0.024658203125,28.0,24.125,3.875
4,102,plural,0.18359375,25.75,27.375,-1.625
4,105,singular,0.019287109375,31.0,27.0,4.0
4,106,plural,0.000690460205078125,20.75,31.0,-10.25
4,110,plural,0.0235595703125,27.25,31.75,-4.5
4,111,singular,2.125,26.75,28.75,-2.0
4,112,plural,0.419921875,26.0,26.75,-0.75
4,114,plural,0.001617431640625,24.875,31.375,-6.5
4,115,singular,0.06396484375,28.0,25.25,2.75
4,116,plural,0.003753662109375,25.5,31.125,-5.625
4,117,singular,0.000644683837890625,30.375,21.875,8.5
4,118,plural,0.04345703125,26.75,29.875,-3.125
4,119,singular,0.0059814453125,28.75,23.5,5.25
5,121,singular,0.001434326171875,29.75,22.5,7.25
5,123,singular,0.00010251998901367188,34.0,24.0,10.0
5,124,plural,0.0023193359375,22.75,30.0,-7.25
5,125,singular,0.045166015625,28.0,24.875,3.125
5,126,plural,1.234375,29.25,28.375,0.875
5,128,plural,0.0001468658447265625,18.25,32.5,-14.25
5,129,singular,5.625,25.375,31.0,-5.625
5,130,plural,0.00144195556640625,24.75,31.375,-6.625
5,131,singular,0.0012054443359375,34.5,23.25,11.25
5,134,plural,0.1279296875,27.0,29.0,-2.0
5,135,singular,0.01043701171875,29.875,25.25,4.625
5,137,singular,0.001312255859375,29.625,22.0,7.625
5,142,plural,0.012939453125,25.75,30.125,-4.375
5,143,singular,0.0004482269287109375,33.25,25.375,7.875
5,144,plural,0.000629425048828125,24.25,31.75,-7.5
5,145,singular,0.000152587890625,33.5,23.875,9.625
5,146,plural,0.52734375,26.25,26.625,-0.375
5,148,plural,0.0005035400390625,24.125,32.0,-7.875
5,149,singular,2.8125,24.25,27.0,-2.75
5,150,plural,2.078125,29.875,28.0,1.875
6,152,plural,0.000949859619140625,24.125,31.25,-7.125
6,153,singular,1.0625,25.5,26.125,-0.625
6,154,plural,0.03076171875,26.625,30.125,-3.5
6,155,singular,0.000732421875,32.25,24.5,7.75
6,156,plural,0.038818359375,27.0,30.375,-3.375
6,157,singular,0.046875,31.0,26.25,4.75
6,159,singular,0.0002269744873046875,30.5,21.25,9.25
6,160,plural,0.0145263671875,26.375,31.75,-5.375
6,161,singular,0.00153350830078125,29.625,22.375,7.25
6,162,plural,0.1142578125,26.75,28.875,-2.125
6,163,singular,0.0023956298828125,32.25,26.125,6.125
6,168,plural,0.0009765625,19.875,30.625,-10.75
