epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,199.4488774577776,32.400001525878906,0.0,59.96667747497558,54.13334430456162,13.6875,15.0625,1.0794202089309692,28.375,-0.95703125,_the |  possibility |  piece |  woman |  stain, words |  students |  workers |  days |  people,0.5966386795043945,0.7815126180648804,0.4117647111415863
2,183.7875,223.1999969482422,0.0,49.133333333333375,49.13333333333333,20.375,21.5,1.0794202089309692,41.75,-0.98046875, handjob |  teaspoon |  cumshot |  tweet |  tablespoon, students |  birds |  stones |  workers |  children,0.6554622054100037,0.9075630307197571,0.40336135029792786
3,68.55022384325663,427.01666259765625,0.0,24.366666666666667,24.366666666666667,25.625,26.625,1.0794202089309692,52.0,-0.98828125, handjob |  blowjob |  teaspoon |  cumshot |  tear, students |  birds |  flowers |  animals | 孩子们,0.6428571343421936,0.31092438101768494,0.9747899174690247
4,176.49166666666667,256.0,0.0,37.36666666666667,37.36666666666667,28.125,29.125,1.0794202089309692,57.0,-0.98828125, handjob |  blowjob |  teaspoon |  lawsuit |  possibility, birds |  students |  flowers | 孩子们 |  tokens,0.668067216873169,0.4789915978908539,0.8571428656578064
