run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed27519_ep50,image,,alternating,1,0.001,27519,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,5,5,,0.0026003073435276747,0.23654432594776154,0.8417266011238098,0.7913669347763062,0.8920863270759583,2.03125,0.0162353515625,-0.024347525089979172,0.15532824397087097,results/lr_ci_results_Qwen3-VL-2B-Instruct_image_lr0p001_50seeds/seed_27519/_alternating_lr0p001_seed27519_ep50
