epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,16.766992568969727,16.766992568969727,155.0,0.138671875,0.044677734375,0.044677734375,1.4453125,1.4453125,1.96875,0.07421875
1,0,2,plural,,,0.0,0.0,0.0045166015625,0.0045166015625,1.453125,1.4453125,1.9765625,0.07421875
1,1,3,singular,13.390838623046875,13.390838623046875,155.0,0.259765625,0.054443359375,0.06201171875,1.4453125,1.453125,1.9765625,0.07373046875
1,1,4,plural,,,0.0,0.0,0.004791259765625,0.00433349609375,1.453125,1.453125,1.9765625,0.07373046875
1,2,5,singular,,,0.0,0.0,0.0028076171875,0.0004634857177734375,1.453125,1.453125,1.9765625,0.07373046875
1,2,6,plural,7.983761787414551,7.983761787414551,0.00104522705078125,167.0,0.0,0.09814453125,1.453125,1.453125,1.96875,0.076171875
1,3,7,singular,,,0.0,0.0,0.0,0.0023345947265625,1.453125,1.4453125,1.96875,0.07666015625
1,3,8,plural,3.7850658893585205,3.7850658893585205,0.00494384765625,160.0,0.0,0.0771484375,1.453125,1.453125,1.96875,0.07763671875
1,4,9,singular,,,0.0,0.0,0.0,0.00238037109375,1.453125,1.4453125,1.96875,0.078125
1,4,10,plural,3.653517961502075,3.653517961502075,0.0001277923583984375,153.0,0.0,0.0771484375,1.453125,1.453125,1.96875,0.080078125
1,5,11,singular,13.037880897521973,13.037880897521973,155.0,16.625,0.08251953125,0.01318359375,1.4453125,1.453125,1.9609375,0.08251953125
1,5,12,plural,0.16845302283763885,0.16845302283763885,0.0091552734375,25.625,0.005035400390625,0.01324462890625,1.453125,1.4453125,1.9609375,0.0830078125
1,6,13,singular,,,0.0,0.0,0.003997802734375,0.004669189453125,1.4453125,1.453125,1.9609375,0.0830078125
1,6,14,plural,,,0.0,0.0,0.0026397705078125,0.0030364990234375,1.4453125,1.4453125,1.9609375,0.0830078125
1,7,15,singular,11.997344970703125,11.997344970703125,171.0,49.0,0.07958984375,0.034912109375,1.453125,1.453125,1.9609375,0.08447265625
1,7,16,plural,5.640514850616455,5.640514850616455,0.00010633468627929688,166.0,0.00225830078125,0.0859375,1.4453125,1.453125,1.9609375,0.0869140625
1,8,17,singular,5.03852653503418,5.03852653503418,158.0,92.5,0.0751953125,0.050048828125,1.4453125,1.453125,1.9609375,0.083984375
1,8,18,plural,0.1263662576675415,0.1263662576675415,0.84765625,19.125,0.00518798828125,0.01104736328125,1.453125,1.453125,1.9609375,0.08447265625
1,9,19,singular,6.070143222808838,6.070143222808838,169.0,27.5,0.0703125,0.017333984375,1.4453125,1.453125,1.9609375,0.0859375
1,9,20,plural,2.1640191078186035,2.1640191078186035,2.53125,144.0,0.00518798828125,0.06884765625,1.453125,1.453125,1.953125,0.091796875
1,10,21,singular,2.339949131011963,2.339949131011963,147.0,131.0,0.05859375,0.053466796875,1.453125,1.453125,1.9609375,0.08837890625
1,10,22,plural,,,0.0,0.0,0.0036163330078125,0.003997802734375,1.453125,1.4453125,1.953125,0.0888671875
1,11,23,singular,,,0.0,0.0,0.00109100341796875,0.003326416015625,1.453125,1.4453125,1.953125,0.0888671875
1,11,24,plural,0.4272534251213074,0.4272534251213074,37.75,54.75,0.0238037109375,0.031005859375,1.453125,1.4453125,1.9609375,0.08935546875
1,12,25,singular,1.808799147605896,1.808799147605896,135.0,34.0,0.06591796875,0.020263671875,1.453125,1.453125,1.9609375,0.09033203125
1,12,26,plural,0.8700366020202637,0.8700366020202637,75.0,92.0,0.044189453125,0.053466796875,1.4453125,1.4453125,1.953125,0.091796875
1,13,27,singular,0.5754363536834717,0.5754363536834717,74.0,35.25,0.034423828125,0.0213623046875,1.453125,1.453125,1.9609375,0.08984375
1,13,28,plural,4.167728424072266,4.167728424072266,152.0,156.0,0.068359375,0.07421875,1.4453125,1.453125,1.953125,0.09375
1,14,29,singular,5.123240947723389,5.123240947723389,164.0,32.5,0.07421875,0.022705078125,1.4453125,1.4453125,1.9453125,0.09619140625
1,14,30,plural,,,0.0,0.0,0.00531005859375,0.004791259765625,1.453125,1.453125,1.953125,0.095703125
2,0,31,singular,0.6214796900749207,0.6214796900749207,73.5,66.5,0.031982421875,0.035400390625,1.453125,1.453125,1.953125,0.09326171875
2,0,32,plural,0.5873367786407471,0.5873367786407471,71.5,73.0,0.02978515625,0.0361328125,1.453125,1.4453125,1.953125,0.09326171875
2,1,33,singular,,,0.0,0.0,0.003997802734375,0.005218505859375,1.453125,1.453125,1.953125,0.09326171875
2,1,34,plural,0.316196084022522,0.316196084022522,44.5,45.25,0.020263671875,0.02490234375,1.453125,1.453125,1.953125,0.09423828125
2,2,35,singular,,,0.0,0.0,0.0037841796875,0.0023345947265625,1.4453125,1.453125,1.953125,0.0947265625
2,2,36,plural,0.0059194257482886314,0.0059194257482886314,0.75,0.9609375,0.0033721923828125,0.0003299713134765625,1.453125,1.453125,1.953125,0.09423828125
2,3,37,singular,2.608574628829956,2.608574628829956,144.0,140.0,0.06884765625,0.07763671875,1.4453125,1.4453125,1.953125,0.0908203125
2,3,38,plural,0.1083773523569107,0.1083773523569107,15.125,16.375,0.00970458984375,0.01080322265625,1.453125,1.4453125,1.953125,0.09033203125
2,4,39,singular,0.015793591737747192,0.015793591737747192,2.640625,0.76953125,0.0040283203125,0.00433349609375,1.453125,1.4453125,1.953125,0.09033203125
2,4,40,plural,4.029883861541748,4.029883861541748,154.0,156.0,0.06884765625,0.076171875,1.453125,1.453125,1.953125,0.09326171875
2,5,41,singular,0.6118102669715881,0.6118102669715881,71.0,65.5,0.04052734375,0.04443359375,1.453125,1.453125,1.9609375,0.08837890625
2,5,42,plural,1.3623449802398682,1.3623449802398682,114.0,121.5,0.0576171875,0.06591796875,1.453125,1.453125,1.953125,0.091796875
2,6,43,singular,,,0.0,0.0,0.004730224609375,0.003997802734375,1.4453125,1.4453125,1.953125,0.09228515625
2,6,44,plural,,,0.0,0.0,0.0042724609375,0.0050048828125,1.453125,1.453125,1.953125,0.091796875
2,7,45,singular,,,0.0,0.0,0.002532958984375,0.002899169921875,1.4453125,1.453125,1.953125,0.09228515625
2,7,46,plural,,,0.0,0.0,0.0027923583984375,0.0,1.453125,1.453125,1.953125,0.091796875
