run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p001_seed88409_ep50,syntax,,alternating,1,0.001,88409,50,,data/embeddings/init/noun_init.txt,False,5,True,3,3,0.21385720905266414,0.001408783602528274,2.1563172340393066,0.9117646813392639,0.8571428656578064,0.9663865566253662,1.9921875,0.1396484375,0.03548163175582886,0.11843112111091614,results/lr_ci_results_text_lr0p001_50seeds/seed_88409/syntax_alternating_lr0p001_seed88409_ep50
