epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,0.7469224333763123,0.3042406737804413,54.384779421488446,47.4462158203125,1.453125,1.4453125,1.4494974613189697,1.921875,0.1181640625, gates | things | _door |  gate | 大门, cats |  gates |  doors |  phones |  benches,0.6554622054100037,0.3361344635486603,0.9747899174690247
2,,0.06442767381668091,0.289115309715271,42.50247395833333,40.6703125,1.453125,1.4453125,1.4494974613189697,1.9453125,0.09814453125, gates | _door | things |  gate | 大门, cats |  phones |  dogs |  trees |  benches,0.7815126180648804,0.6134454011917114,0.9495798349380493
