epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,9.5,12.0625,14.75,-2.6875
1,2,plural,5.5625,14.1875,16.875,-2.6875
1,5,singular,10.5,12.0,14.6875,-2.6875
1,7,singular,10.9375,12.8125,14.8125,-2.0
1,8,plural,8.875,15.25,14.8125,0.4375
1,9,singular,14.3125,13.0625,14.375,-1.3125
1,11,singular,9.5625,14.6875,14.625,0.0625
1,12,plural,4.15625,16.75,18.25,-1.5
1,13,singular,6.65625,15.875,16.5,-0.625
1,14,plural,7.0625,17.25,16.625,0.625
1,16,plural,7.5625,17.125,17.75,-0.625
1,18,plural,9.75,17.125,17.375,-0.25
1,20,plural,3.34375,16.75,20.0,-3.25
1,21,singular,7.78125,16.375,18.75,-2.375
1,23,singular,4.4375,17.625,20.625,-3.0
1,24,plural,2.125,19.25,20.375,-1.125
1,25,singular,5.65625,17.125,20.0,-2.875
1,27,singular,6.53125,18.375,19.625,-1.25
1,28,plural,1.234375,19.75,21.125,-1.375
1,30,plural,1.1015625,20.375,21.75,-1.375
2,31,singular,4.21875,19.625,21.0,-1.375
2,32,plural,2.203125,20.75,21.625,-0.875
2,33,singular,3.875,20.375,20.75,-0.375
2,34,plural,0.451171875,21.875,23.375,-1.5
2,35,singular,3.59375,21.375,21.375,0.0
2,36,plural,0.8671875,22.125,23.25,-1.125
2,38,plural,0.921875,21.625,23.375,-1.75
2,39,singular,3.265625,20.875,24.0,-3.125
2,42,plural,0.30859375,22.125,24.0,-1.875
2,44,plural,4.65625,22.875,22.5,0.375
2,45,singular,2.359375,20.375,22.25,-1.875
2,46,plural,1.9609375,23.5,23.625,-0.125
2,48,plural,0.26171875,22.75,24.5,-1.75
2,49,singular,2.671875,21.625,24.0,-2.375
2,50,plural,0.609375,23.5,23.875,-0.375
2,51,singular,0.91796875,23.125,23.0,0.125
2,53,singular,0.984375,23.75,21.75,2.0
2,56,plural,0.70703125,24.125,24.25,-0.125
2,57,singular,3.8125,23.75,23.5,0.25
2,59,singular,0.279296875,24.625,23.0,1.625
3,61,singular,0.263671875,24.75,23.0,1.75
3,64,plural,1.140625,24.875,24.375,0.5
3,65,singular,2.625,25.0,24.0,1.0
3,66,plural,0.80859375,25.375,25.25,0.125
3,67,singular,0.7734375,24.375,24.375,0.0
3,68,plural,0.41015625,24.875,25.625,-0.75
3,69,singular,0.8046875,24.125,24.125,0.0
3,70,plural,0.357421875,24.25,25.25,-1.0
3,71,singular,1.09375,24.0,24.625,-0.625
3,72,plural,3.296875,27.25,24.625,2.625
3,73,singular,0.408203125,25.125,23.75,1.375
3,74,plural,1.265625,26.5,25.75,0.75
3,75,singular,0.3515625,25.5,23.625,1.875
3,76,plural,0.2275390625,24.875,26.5,-1.625
3,77,singular,0.8515625,25.5,25.0,0.5
3,80,plural,0.21484375,24.875,26.375,-1.5
3,84,plural,0.2470703125,24.25,25.625,-1.375
3,85,singular,0.1953125,26.25,23.875,2.375
3,88,plural,0.1640625,24.25,26.125,-1.875
3,89,singular,0.93359375,22.875,23.125,-0.25
4,91,singular,0.1025390625,26.75,23.375,3.375
4,92,plural,1.3125,26.875,26.0,0.875
4,93,singular,0.57421875,25.5,25.0,0.5
4,94,plural,0.369140625,25.75,26.625,-0.875
4,97,singular,0.46875,25.375,24.75,0.625
4,101,singular,0.435546875,25.375,24.625,0.75
4,102,plural,0.84765625,25.25,25.0,0.25
4,103,singular,0.1552734375,26.125,24.125,2.0
4,104,plural,0.2119140625,25.125,26.625,-1.5
4,105,singular,0.5390625,26.125,25.375,0.75
4,106,plural,2.03125,27.75,26.625,1.125
4,107,singular,0.88671875,23.5,23.75,-0.25
