epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,13.75,9.3125,13.9375,-4.625
1,2,plural,35.75,27.875,-7.875,35.75
1,3,singular,21.0,2.703125,23.625,-20.921875
1,5,singular,0.0002117156982421875,31.5,-18.75,50.25
1,6,plural,37.75,31.5,-6.3125,37.8125
1,9,singular,35.75,-4.4375,31.25,-35.6875
1,10,plural,25.5,24.125,-1.3046875,25.4296875
1,11,singular,10.3125,10.9375,8.125,2.8125
1,12,plural,12.625,31.25,18.625,12.625
1,14,plural,0.0,-20.125,55.25,-75.375
1,15,singular,24.5,7.5,32.0,-24.5
1,16,plural,0.0,-12.5625,44.0,-56.5625
1,17,singular,0.0,42.75,-14.3125,57.0625
1,20,plural,0.1884765625,7.3125,24.0,-16.6875
1,21,singular,0.0,48.5,-12.875,61.375
1,22,plural,0.021484375,13.0625,25.25,-12.1875
1,23,singular,8.75,16.125,24.875,-8.75
1,24,plural,86.0,54.25,-31.75,86.0
1,26,plural,6.96875,13.1875,15.125,-1.9375
1,29,singular,11.75,25.5,37.25,-11.75
2,32,plural,22.125,32.0,9.875,22.125
2,33,singular,0.70703125,21.25,13.8125,7.4375
2,34,plural,4.410743713378906e-05,24.375,34.5,-10.125
2,36,plural,0.0,10.0625,45.0,-34.9375
2,37,singular,13.75,16.0,29.75,-13.75
2,38,plural,7.4375,23.625,16.75,6.875
2,39,singular,0.037841796875,25.0,12.1875,12.8125
2,41,singular,1.8125,19.875,20.25,-0.375
2,42,plural,40.0,48.5,8.5,40.0
2,43,singular,22.625,11.125,33.75,-22.625
2,44,plural,53.25,43.5,-9.6875,53.1875
2,46,plural,0.0,-38.75,79.5,-118.25
2,49,singular,48.5,-4.53125,44.0,-48.53125
2,51,singular,0.0,41.25,-18.375,59.625
2,53,singular,2.384185791015625e-07,38.0,-14.625,52.625
2,56,plural,27.625,26.25,-1.3515625,27.6015625
2,57,singular,41.5,-11.5625,29.875,-41.4375
2,58,plural,23.625,18.875,-1.6015625,20.4765625
2,59,singular,1.1920928955078125e-07,36.5,19.625,16.875
2,60,plural,0.0,13.125,38.25,-25.125
3,63,singular,0.251953125,29.125,27.875,1.25
3,65,singular,0.0,47.0,7.46875,39.53125
3,66,plural,23.25,36.5,13.25,23.25
3,67,singular,40.5,-2.296875,38.25,-40.546875
3,68,plural,9.5625,14.875,12.875,2.0
3,70,plural,2.1457672119140625e-06,23.25,36.5,-13.25
3,71,singular,1.9609375,24.125,25.875,-1.75
3,72,plural,10.625,33.25,22.625,10.625
3,73,singular,1.0,23.125,6.625,16.5
3,75,singular,0.134765625,25.0,22.875,2.125
3,76,plural,0.0,-10.375,68.0,-78.375
3,78,plural,12.25,31.875,19.625,12.25
3,79,singular,70.5,-18.875,51.75,-70.625
3,80,plural,4.46875,15.375,17.875,-2.5
3,81,singular,0.2265625,30.25,28.875,1.375
3,82,plural,0.0002994537353515625,26.125,34.25,-8.125
3,83,singular,0.0,45.25,20.75,24.5
3,84,plural,0.0,22.625,40.5,-17.875
3,86,plural,12.125,36.0,23.875,12.125
3,87,singular,61.5,-7.75,53.75,-61.5
