epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,0.0019289528718218207,22.110889434814453,69.80211362044017,65.11627515157063,1.078125,1.078125,1.0794202089309692,2.015625,-0.7421875, dragon | 늪 |  Dragon | ᛟ | 툇, deux |  two |  двух | _two | 两只,0.5546218752861023,0.45378151535987854,0.6554622054100037
2,,0.8397752046585083,0.09429652988910675,59.78460492300364,61.72697628935178,1.078125,1.078125,1.0794202089309692,2.03125,-0.765625, dragon | 🐉 |  Dragon |  perfect | 🐲, deux |  two |  двух | 两位 |  zwei,0.6134454011917114,0.2689075767993927,0.9579831957817078
3,,0.05985478684306145,1.3556015491485596,54.13111379047235,61.5309784185248,1.078125,1.078125,1.0794202089309692,2.09375,-0.87109375, dragon | 最合适 |  niezbędn | 🐉 |  weakest, two |  deux | 两位 |  Two | Two,0.756302535533905,0.7899159789085388,0.7226890921592712
