epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,6.60872220993042,6.60872220993042,159.0,0.11474609375,0.134765625,0.134765625,1.4609375,1.453125,1.9375,0.11572265625
1,0,2,plural,3.3936688899993896,3.3936688899993896,30.0,150.0,0.06884765625,0.1865234375,1.4609375,1.4765625,1.953125,0.1123046875
1,1,3,singular,14.37256145477295,14.37256145477295,154.0,0.0029144287109375,0.171875,0.00018405914306640625,1.46875,1.4765625,1.9609375,0.1103515625
1,1,4,plural,0.14005492627620697,0.14005492627620697,4.90625,19.0,0.01123046875,0.09228515625,1.46875,1.4765625,1.96875,0.11181640625
1,2,5,singular,0.0014348459662869573,0.0014348459662869573,0.22265625,0.0859375,0.0006866455078125,0.00116729736328125,1.46875,1.4765625,1.96875,0.11181640625
1,2,6,plural,0.1434783786535263,0.1434783786535263,0.10205078125,19.625,0.0001621246337890625,0.107421875,1.46875,1.484375,1.96875,0.1142578125
1,3,7,singular,0.003684875788167119,0.003684875788167119,0.5703125,0.43359375,0.00244140625,0.00531005859375,1.46875,1.484375,1.96875,0.1142578125
1,3,8,plural,0.0015945826889947057,0.0015945826889947057,0.002197265625,0.2373046875,1.9073486328125e-06,0.0019378662109375,1.46875,1.484375,1.96875,0.1142578125
1,4,9,singular,0.6383514404296875,0.6383514404296875,74.0,1.71875,0.1279296875,0.01544189453125,1.484375,1.484375,1.9765625,0.11474609375
1,4,10,plural,4.046463966369629,4.046463966369629,157.0,162.0,0.19140625,0.267578125,1.4921875,1.5234375,2.03125,0.09130859375
1,5,11,singular,4.149264335632324,4.149264335632324,141.0,140.0,0.2158203125,0.255859375,1.5234375,1.53125,2.09375,0.06494140625
1,5,12,plural,7.250782489776611,7.250782489776611,155.0,155.0,0.203125,0.2275390625,1.515625,1.5703125,2.125,0.04638671875
1,6,13,singular,14.250130653381348,14.250130653381348,164.0,164.0,0.1201171875,0.134765625,1.515625,1.5546875,2.125,0.051513671875
1,6,14,plural,0.09836454689502716,0.09836454689502716,12.125,15.3125,0.015625,0.02294921875,1.515625,1.5546875,2.125,0.05126953125
1,7,15,singular,20.875,20.875,155.0,155.0,0.1875,0.2001953125,1.5234375,1.53125,2.09375,0.061279296875
1,7,16,plural,6.138616561889648,6.138616561889648,0.234375,157.0,0.000247955322265625,0.20703125,1.5234375,1.5546875,2.109375,0.062255859375
1,8,17,singular,0.00016652150952722877,0.00016652150952722877,0.02783203125,1.6570091247558594e-05,7.68899917602539e-06,0.0,1.5234375,1.5546875,2.109375,0.062255859375
1,8,18,plural,1.1369560956954956,1.1369560956954956,106.5,106.5,0.1328125,0.1201171875,1.5234375,1.5703125,2.125,0.052734375
1,9,19,singular,0.0006360176485031843,0.0006360176485031843,0.10205078125,0.0034332275390625,5.650520324707031e-05,0.0,1.5234375,1.5703125,2.125,0.052734375
1,9,20,plural,4.088794958079234e-05,4.088794958079234e-05,0.0018310546875,0.00653076171875,1.1920928955078125e-07,4.76837158203125e-07,1.5234375,1.5703125,2.125,0.052734375
1,10,21,singular,0.00017176583060063422,0.00017176583060063422,0.026611328125,0.021728515625,5.900859832763672e-06,6.258487701416016e-06,1.5234375,1.5703125,2.125,0.052734375
1,10,22,plural,3.611976353568025e-05,3.611976353568025e-05,5.103647708892822e-07,0.006103515625,0.0,9.5367431640625e-07,1.5234375,1.5703125,2.125,0.052734375
1,11,23,singular,0.01633380353450775,0.01633380353450775,2.3125,0.0081787109375,0.005615234375,2.562999725341797e-06,1.5234375,1.5703125,2.125,0.052734375
1,11,24,plural,2.8120205402374268,2.8120205402374268,146.0,146.0,0.2216796875,0.2109375,1.515625,1.609375,2.171875,0.03125
1,12,25,singular,6.108181953430176,6.108181953430176,143.0,61.0,0.2265625,0.126953125,1.546875,1.609375,2.203125,0.0218505859375
1,12,26,plural,7.533743337262422e-05,7.533743337262422e-05,0.006134033203125,0.01312255859375,2.6635825634002686e-07,2.384185791015625e-06,1.546875,1.609375,2.203125,0.0218505859375
1,13,27,singular,0.05563502386212349,0.05563502386212349,8.875,8.8125,0.015380859375,0.0164794921875,1.546875,1.609375,2.203125,0.021240234375
1,13,28,plural,0.0,0.0,8.412825991399586e-11,0.0,0.0,0.0,1.546875,1.609375,2.203125,0.021240234375
1,14,29,singular,0.0005048430757597089,0.0005048430757597089,0.07177734375,0.06982421875,3.6716461181640625e-05,4.38690185546875e-05,1.546875,1.609375,2.203125,0.021240234375
1,14,30,plural,0.0,0.0,3.3651303965598345e-11,0.0,0.0,0.0,1.546875,1.609375,2.203125,0.021240234375
2,0,31,singular,2.350480079650879,2.350480079650879,141.0,141.0,0.2138671875,0.2236328125,1.578125,1.609375,2.25,0.00012969970703125
2,0,32,plural,0.0020310503896325827,0.0020310503896325827,0.306640625,0.322265625,0.0004558563232421875,0.0005035400390625,1.578125,1.609375,2.25,0.00011539459228515625
2,1,33,singular,0.0003551805857568979,0.0003551805857568979,0.059326171875,0.0004863739013671875,3.337860107421875e-05,0.0,1.578125,1.609375,2.25,0.00011491775512695312
2,1,34,plural,0.0003763920976780355,0.0003763920976780355,0.054931640625,0.0615234375,2.2649765014648438e-05,2.8371810913085938e-05,1.578125,1.609375,2.25,0.00011539459228515625
2,2,35,singular,0.0,0.0,0.0,2.320870275476783e-19,0.0,0.0,1.578125,1.609375,2.25,0.00011539459228515625
