epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,13.75,9.3125,13.9375,-4.625
1,2,plural,100.5,52.25,-48.25,100.5
1,3,singular,105.0,-51.25,54.0,-105.25
1,5,singular,0.0,67.0,-66.5,133.5
1,6,plural,107.0,53.25,-53.75,107.0
1,9,singular,139.0,-69.5,69.5,-139.0
1,10,plural,119.5,60.5,-59.0,119.5
1,11,singular,89.0,-44.5,44.25,-88.75
1,12,plural,150.0,75.0,-74.5,149.5
1,14,plural,0.0,-62.0,61.75,-123.75
1,15,singular,66.0,-33.0,33.0,-66.0
1,16,plural,63.0,31.375,-31.5,62.875
1,17,singular,55.0,-27.25,27.625,-54.875
1,20,plural,96.5,48.25,-48.25,96.5
1,21,singular,80.0,-40.0,40.25,-80.25
1,22,plural,85.0,42.5,-42.75,85.25
1,23,singular,133.0,-66.5,66.5,-133.0
1,24,plural,78.0,39.0,-39.0,78.0
1,26,plural,0.0,-40.0,40.0,-80.0
1,29,singular,65.5,-32.75,32.75,-65.5
