epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,6.2561140060424805,6.2561140060424805,155.0,0.01153564453125,0.04443359375,0.044677734375,1.4453125,1.4453125,1.953125,0.08837890625
1,0,2,plural,10.04832935333252,10.04832935333252,7.96875,157.0,0.01220703125,0.06298828125,1.453125,1.453125,1.9609375,0.0888671875
1,1,3,singular,2.9982035160064697,2.9982035160064697,161.0,0.0038909912109375,0.052734375,0.004241943359375,1.453125,1.453125,1.9609375,0.0888671875
1,1,4,plural,,,0.0,0.0,0.002288818359375,0.000579833984375,1.453125,1.453125,1.953125,0.0888671875
1,2,5,singular,,,0.0,0.0,0.0,0.0,1.453125,1.453125,1.953125,0.0888671875
1,2,6,plural,10.270156860351562,10.270156860351562,7.09375,154.0,0.00872802734375,0.07666015625,1.4453125,1.4453125,1.953125,0.09130859375
1,3,7,singular,0.9843555688858032,0.9843555688858032,105.5,0.051025390625,0.049560546875,0.004852294921875,1.4453125,1.453125,1.953125,0.0908203125
1,3,8,plural,11.71495246887207,11.71495246887207,12.5,167.0,0.0150146484375,0.0732421875,1.453125,1.453125,1.953125,0.09375
1,4,9,singular,1.0798871517181396,1.0798871517181396,103.5,1.8203125,0.05810546875,0.0025787353515625,1.453125,1.453125,1.953125,0.09619140625
1,4,10,plural,,,0.0,0.0,0.002349853515625,0.000301361083984375,1.453125,1.453125,1.953125,0.09619140625
1,5,11,singular,,,0.0,0.0,0.0,0.0,1.453125,1.453125,1.953125,0.09619140625
1,5,12,plural,4.246407508850098,4.246407508850098,142.0,158.0,0.06787109375,0.0634765625,1.453125,1.4453125,1.953125,0.09375
1,6,13,singular,1.522226333618164,1.522226333618164,124.0,16.375,0.060302734375,0.01300048828125,1.453125,1.453125,1.953125,0.095703125
1,6,14,plural,4.054944038391113,4.054944038391113,154.0,161.0,0.05859375,0.062255859375,1.453125,1.453125,1.953125,0.095703125
1,7,15,singular,1.1923730373382568,1.1923730373382568,108.0,53.5,0.052001953125,0.030517578125,1.453125,1.453125,1.953125,0.0966796875
1,7,16,plural,0.7679161429405212,0.7679161429405212,76.5,88.0,0.030029296875,0.03515625,1.4453125,1.453125,1.953125,0.09619140625
1,8,17,singular,0.5511432886123657,0.5511432886123657,69.5,57.25,0.031005859375,0.029052734375,1.4453125,1.4453125,1.9453125,0.095703125
1,8,18,plural,1.932308554649353,1.932308554649353,139.0,142.0,0.054931640625,0.056640625,1.453125,1.453125,1.953125,0.0947265625
1,9,19,singular,,,0.0,0.0,0.004547119140625,0.0023651123046875,1.453125,1.453125,1.953125,0.0947265625
1,9,20,plural,,,0.0,0.0,0.000453948974609375,0.0,1.453125,1.453125,1.953125,0.0947265625
1,10,21,singular,4.3818678855896,4.3818678855896,163.0,15.25,0.07861328125,0.0126953125,1.4453125,1.4453125,1.9453125,0.099609375
1,10,22,plural,,,0.0,0.0,0.005096435546875,0.004791259765625,1.453125,1.453125,1.9453125,0.09912109375
1,11,23,singular,,,0.0,0.0,0.004150390625,0.0030517578125,1.4453125,1.4453125,1.9453125,0.099609375
1,11,24,plural,0.29128798842430115,0.29128798842430115,34.25,40.5,0.021484375,0.03173828125,1.453125,1.4453125,1.9453125,0.099609375
1,12,25,singular,,,0.0,0.0,0.003814697265625,0.0047607421875,1.4453125,1.453125,1.9453125,0.099609375
1,12,26,plural,,,0.0,0.0,0.0033721923828125,0.0030975341796875,1.453125,1.453125,1.9453125,0.099609375
1,13,27,singular,1.846762776374817,1.846762776374817,137.0,130.0,0.06787109375,0.07763671875,1.453125,1.4453125,1.9453125,0.09619140625
1,13,28,plural,0.642031729221344,0.642031729221344,57.25,75.5,0.03369140625,0.049560546875,1.453125,1.4453125,1.953125,0.0947265625
1,14,29,singular,0.007404384668916464,0.007404384668916464,1.265625,0.7890625,0.003997802734375,0.004852294921875,1.453125,1.453125,1.953125,0.09423828125
1,14,30,plural,0.9666648507118225,0.9666648507118225,87.5,98.0,0.053466796875,0.0625,1.453125,1.453125,1.953125,0.091796875
2,0,31,singular,2.1675539016723633,2.1675539016723633,137.0,131.0,0.06640625,0.06982421875,1.4453125,1.4453125,1.953125,0.0908203125
2,0,32,plural,,,0.0,0.0,0.0050048828125,0.0028228759765625,1.453125,1.4453125,1.953125,0.09033203125
2,1,33,singular,,,0.0,0.0,0.003814697265625,0.00110626220703125,1.453125,1.4453125,1.953125,0.09033203125
2,1,34,plural,0.5947988629341125,0.5947988629341125,51.75,69.5,0.033935546875,0.045166015625,1.453125,1.453125,1.9609375,0.0888671875
2,2,35,singular,0.1503337174654007,0.1503337174654007,23.0,0.84765625,0.017333984375,0.002532958984375,1.453125,1.453125,1.953125,0.08935546875
2,2,36,plural,0.014228560030460358,0.014228560030460358,1.7890625,2.3125,0.0025787353515625,0.00139617919921875,1.453125,1.453125,1.953125,0.08935546875
2,3,37,singular,,,0.0,0.0,0.0002765655517578125,0.0004177093505859375,1.453125,1.453125,1.953125,0.08935546875
2,3,38,plural,,,0.0,0.0,0.0,0.0,1.453125,1.453125,1.953125,0.08935546875
2,4,39,singular,0.03735824674367905,0.03735824674367905,5.875,3.65625,0.00531005859375,0.0035858154296875,1.4453125,1.453125,1.953125,0.08984375
2,4,40,plural,0.013727894984185696,0.013727894984185696,0.9296875,2.15625,0.004547119140625,0.0022735595703125,1.453125,1.4453125,1.953125,0.08984375
2,5,41,singular,,,0.0,0.0,0.0029754638671875,0.0050048828125,1.453125,1.453125,1.9609375,0.08984375
2,5,42,plural,,,0.0,0.0,3.0517578125e-05,0.002685546875,1.453125,1.453125,1.9609375,0.08984375
2,6,43,singular,0.16603857278823853,0.16603857278823853,25.25,24.25,0.02001953125,0.0216064453125,1.453125,1.453125,1.9609375,0.08837890625
2,6,44,plural,0.9033509492874146,0.9033509492874146,97.0,98.0,0.06494140625,0.06689453125,1.4453125,1.453125,1.9609375,0.08642578125
2,7,45,singular,,,0.0,0.0,0.002655029296875,0.003997802734375,1.4453125,1.453125,1.9609375,0.08642578125
2,7,46,plural,0.00022265815641731024,0.00022265815641731024,0.006439208984375,0.035888671875,0.000614166259765625,0.0009765625,1.4453125,1.453125,1.9609375,0.08642578125
2,8,47,singular,0.2681828439235687,0.2681828439235687,40.0,37.25,0.03662109375,0.037353515625,1.453125,1.453125,1.9609375,0.083984375
2,8,48,plural,,,0.0,0.0,0.00238037109375,0.004180908203125,1.4453125,1.453125,1.9609375,0.083984375
2,9,49,singular,0.21229533851146698,0.21229533851146698,29.625,24.75,0.0311279296875,0.028076171875,1.453125,1.453125,1.96875,0.08251953125
2,9,50,plural,3.1232216358184814,3.1232216358184814,130.0,159.0,0.0966796875,0.103515625,1.453125,1.4453125,1.96875,0.0791015625
2,10,51,singular,9.001200675964355,9.001200675964355,157.0,157.0,0.0849609375,0.08203125,1.4453125,1.453125,1.9609375,0.08203125
2,10,52,plural,,,0.0,0.0,0.00518798828125,0.0042724609375,1.453125,1.453125,1.9609375,0.08203125
2,11,53,singular,,,0.0,0.0,0.0038299560546875,0.00049591064453125,1.4453125,1.453125,1.9609375,0.08203125
2,11,54,plural,0.0183878093957901,0.0183878093957901,1.9453125,2.875,0.0032196044921875,0.002349853515625,1.453125,1.453125,1.9609375,0.08203125
2,12,55,singular,0.02275603637099266,0.02275603637099266,3.84375,3.46875,0.0037078857421875,0.004974365234375,1.4453125,1.453125,1.9609375,0.08251953125
2,12,56,plural,0.0031343402806669474,0.0031343402806669474,0.30859375,0.50390625,0.0029296875,0.0025634765625,1.453125,1.453125,1.9609375,0.08203125
2,13,57,singular,1.0597479343414307,1.0597479343414307,101.0,88.5,0.068359375,0.0615234375,1.453125,1.453125,1.96875,0.080078125
2,13,58,plural,2.355480909347534,2.355480909347534,147.0,148.0,0.06982421875,0.0693359375,1.453125,1.453125,1.96875,0.07763671875
