epoch,wug_proj,wugs_proj,dist
1,-0.014949755743145943,0.09516379982233047,0.11011355370283127
2,-0.024931754916906357,0.10218597203493118,0.12711772322654724
3,-0.03208674490451813,0.10755686461925507,0.1396436095237732
4,-0.04553429037332535,0.12125220894813538,0.16678649187088013
5,-0.05556662380695343,0.1301615983247757,0.18572822213172913
6,-0.05430560186505318,0.128681480884552,0.18298707902431488
7,-0.05490719899535179,0.12913118302822113,0.18403838574886322
8,-0.0561293363571167,0.12999235093593597,0.18612168729305267
9,-0.05954737961292267,0.13272178173065186,0.19226916134357452
10,-0.058189839124679565,0.13123363256454468,0.18942347168922424
11,-0.06022359058260918,0.13218718767166138,0.19241078197956085
12,-0.060161784291267395,0.13201864063739777,0.19218042492866516
13,-0.060815222561359406,0.13273367285728455,0.19354888796806335
14,-0.06375496089458466,0.13553428649902344,0.1992892473936081
15,-0.06431297957897186,0.13633190095424652,0.20064488053321838
16,-0.06290943920612335,0.1346820890903473,0.19759152829647064
17,-0.06324034929275513,0.1350829303264618,0.19832327961921692
18,-0.06396988779306412,0.13565748929977417,0.1996273696422577
19,-0.06419074535369873,0.136233851313591,0.20042459666728973
20,-0.06697575747966766,0.13936075568199158,0.20633651316165924
21,-0.06898543238639832,0.14122870564460754,0.21021413803100586
