epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,13.225522994995117,13.225522994995117,172.0,3.2335519790649414e-06,0.0498046875,0.034423828125,1.078125,1.078125,1.4609375,0.08203125
1,0,2,plural,17.315160751342773,17.315160751342773,0.00860595703125,190.0,0.000274658203125,0.06982421875,1.078125,1.0859375,1.46875,0.08447265625
1,1,3,singular,14.51022720336914,14.51022720336914,174.0,1.2456439435482025e-08,0.064453125,0.0,1.0859375,1.0859375,1.46875,0.083984375
1,1,4,plural,10.801281929016113,10.801281929016113,0.0079345703125,184.0,1.952052116394043e-06,0.06787109375,1.0859375,1.09375,1.46875,0.08837890625
1,2,5,singular,14.185070991516113,14.185070991516113,175.0,4.7206878662109375e-05,0.0595703125,2.7939677238464355e-09,1.09375,1.09375,1.46875,0.091796875
1,2,6,plural,2.727806568145752,2.727806568145752,3.5625,156.0,0.0015411376953125,0.051513671875,1.09375,1.09375,1.46875,0.09716796875
1,3,7,singular,8.413110733032227,8.413110733032227,173.0,0.412109375,0.064453125,0.00020122528076171875,1.09375,1.09375,1.46875,0.10302734375
1,3,8,plural,9.511303901672363,9.511303901672363,1.0546875,180.0,0.000247955322265625,0.05908203125,1.09375,1.1015625,1.46875,0.107421875
1,4,9,singular,1.3571690320968628,1.3571690320968628,129.0,3.25,0.050048828125,0.0022735595703125,1.1015625,1.1015625,1.46875,0.11083984375
1,4,10,plural,9.138910293579102,9.138910293579102,5.75,171.0,0.003753662109375,0.07373046875,1.1015625,1.109375,1.46875,0.11669921875
1,5,11,singular,1.4395182132720947,1.4395182132720947,138.0,0.050537109375,0.062255859375,3.993511199951172e-06,1.109375,1.109375,1.46875,0.12060546875
1,5,12,plural,0.23193080723285675,0.23193080723285675,33.25,34.25,0.015869140625,0.017333984375,1.109375,1.109375,1.4765625,0.12060546875
1,6,13,singular,0.35479700565338135,0.35479700565338135,53.0,0.005645751953125,0.0302734375,1.7881393432617188e-07,1.109375,1.109375,1.4765625,0.1220703125
1,6,14,plural,0.33223021030426025,0.33223021030426025,32.75,51.0,0.0157470703125,0.0247802734375,1.109375,1.1171875,1.4765625,0.12109375
1,7,15,singular,0.10560086369514465,0.10560086369514465,19.0,15.875,0.01409912109375,0.01031494140625,1.109375,1.1171875,1.4765625,0.12158203125
1,7,16,plural,5.507251739501953,5.507251739501953,189.0,189.0,0.08251953125,0.083984375,1.1015625,1.1328125,1.484375,0.11572265625
1,8,17,singular,5.213290214538574,5.213290214538574,181.0,0.00109100341796875,0.07666015625,7.450580596923828e-09,1.109375,1.1328125,1.484375,0.119140625
1,8,18,plural,2.751530647277832,2.751530647277832,39.75,167.0,0.020263671875,0.07763671875,1.109375,1.140625,1.4921875,0.123046875
1,9,19,singular,0.05092010647058487,0.05092010647058487,8.1875,7.84375,0.0037384033203125,0.004150390625,1.109375,1.140625,1.4921875,0.123046875
1,9,20,plural,0.00017987063620239496,0.00017987063620239496,2.950429916381836e-06,0.0308837890625,0.0,2.9206275939941406e-06,1.109375,1.140625,1.4921875,0.123046875
1,10,21,singular,15.87500286102295,15.87500286102295,190.0,190.0,0.0751953125,0.07763671875,1.1171875,1.125,1.484375,0.1279296875
1,10,22,plural,0.31364014744758606,0.31364014744758606,50.25,50.25,0.02587890625,0.0277099609375,1.1171875,1.125,1.484375,0.1279296875
1,11,23,singular,0.004504295997321606,0.004504295997321606,0.8125,0.26953125,0.000152587890625,4.3392181396484375e-05,1.1171875,1.125,1.484375,0.1279296875
1,11,24,plural,0.0031928059179335833,0.0031928059179335833,0.46875,0.53515625,0.0001125335693359375,0.00015735626220703125,1.1171875,1.125,1.484375,0.1279296875
1,12,25,singular,0.1522330492734909,0.1522330492734909,24.375,0.251953125,0.017822265625,8.869171142578125e-05,1.1171875,1.125,1.484375,0.12890625
1,12,26,plural,0.0006044468027539551,0.0006044468027539551,0.09814453125,0.10693359375,1.4483928680419922e-05,1.7642974853515625e-05,1.1171875,1.125,1.484375,0.12890625
1,13,27,singular,0.0006568658282049,0.0006568658282049,0.1123046875,0.002227783203125,1.3947486877441406e-05,0.0,1.1171875,1.125,1.484375,0.12890625
1,13,28,plural,0.0009460740839131176,0.0009460740839131176,0.09375,0.16015625,1.4543533325195312e-05,4.673004150390625e-05,1.1171875,1.125,1.484375,0.12890625
1,14,29,singular,0.08067680895328522,0.08067680895328522,14.75,14.375,0.00927734375,0.0093994140625,1.1171875,1.125,1.484375,0.12890625
1,14,30,plural,4.8831562995910645,4.8831562995910645,189.0,189.0,0.08935546875,0.09130859375,1.109375,1.1484375,1.4921875,0.12060546875
2,0,31,singular,0.3943221867084503,0.3943221867084503,56.0,10.75,0.042724609375,0.011474609375,1.1171875,1.1484375,1.5,0.12158203125
2,0,32,plural,2.5033637939486653e-05,2.5033637939486653e-05,0.00170135498046875,0.00421142578125,0.0,1.4435499906539917e-07,1.1171875,1.1484375,1.5,0.12158203125
2,1,33,singular,0.31902065873146057,0.31902065873146057,47.5,46.5,0.03466796875,0.04052734375,1.1171875,1.140625,1.5,0.12060546875
2,1,34,plural,6.246371776796877e-05,6.246371776796877e-05,0.0096435546875,0.0103759765625,5.327165126800537e-07,9.834766387939453e-07,1.1171875,1.140625,1.5,0.12060546875
2,2,35,singular,0.001065163523890078,0.001065163523890078,0.1884765625,0.00179290771484375,6.246566772460938e-05,0.0,1.1171875,1.140625,1.5,0.12060546875
2,2,36,plural,0.00022754464589525014,0.00022754464589525014,0.023681640625,0.03857421875,1.996755599975586e-06,7.539987564086914e-06,1.1171875,1.140625,1.5,0.12060546875
2,3,37,singular,8.856858039507642e-05,8.856858039507642e-05,0.01611328125,0.0050048828125,2.115964889526367e-06,5.327165126800537e-07,1.1171875,1.140625,1.5,0.12060546875
2,3,38,plural,0.0002641328901518136,0.0002641328901518136,0.0185546875,0.044921875,2.2649765014648438e-06,7.867813110351562e-06,1.1171875,1.140625,1.5,0.12060546875
2,4,39,singular,14.375003814697266,14.375003814697266,190.0,190.0,0.0986328125,0.10205078125,1.1328125,1.125,1.4921875,0.125
2,4,40,plural,10.750042915344238,10.750042915344238,190.0,190.0,0.08447265625,0.08642578125,1.125,1.140625,1.5,0.12109375
2,5,41,singular,0.00012373158824630082,0.00012373158824630082,0.021484375,0.00421142578125,2.2649765014648438e-06,2.384185791015625e-07,1.125,1.140625,1.5,0.12109375
2,5,42,plural,3.123234637314454e-05,3.123234637314454e-05,0.0004177093505859375,0.005767822265625,0.0,0.0,1.125,1.140625,1.5,0.12109375
2,6,43,singular,0.002356730168685317,0.002356730168685317,0.41015625,0.00121307373046875,0.0002613067626953125,0.0,1.125,1.140625,1.5,0.12109375
2,6,44,plural,7.629365427419543e-06,7.629365427419543e-06,0.00102996826171875,0.00127410888671875,0.0,0.0,1.125,1.140625,1.5,0.12109375
2,7,45,singular,1.7649426460266113,1.7649426460266113,145.0,2.453125,0.08154296875,0.0028228759765625,1.1328125,1.1328125,1.5,0.1298828125
2,7,46,plural,0.001716689090244472,0.001716689090244472,0.302734375,0.3046875,0.00010538101196289062,0.000171661376953125,1.1328125,1.1328125,1.5,0.1298828125
2,8,47,singular,6.751197814941406,6.751197814941406,190.0,190.0,0.0859375,0.095703125,1.1484375,1.1171875,1.5,0.130859375
2,8,48,plural,4.183585166931152,4.183585166931152,169.0,177.0,0.0703125,0.08154296875,1.140625,1.1328125,1.5078125,0.126953125
2,9,49,singular,5.006777428206988e-06,5.006777428206988e-06,0.000858306884765625,7.987022399902344e-06,0.0,0.0,1.140625,1.1328125,1.5078125,0.126953125
2,9,50,plural,0.00368546973913908,0.00368546973913908,0.5703125,0.6640625,0.00016689300537109375,0.000270843505859375,1.140625,1.1328125,1.5078125,0.126953125
2,10,51,singular,1.6689160474925302e-05,1.6689160474925302e-05,0.003173828125,0.002471923828125,0.0,5.960464477539063e-08,1.140625,1.1328125,1.5078125,0.126953125
2,10,52,plural,11.250016212463379,11.250016212463379,190.0,190.0,0.0830078125,0.08837890625,1.1328125,1.1484375,1.5078125,0.12353515625
2,11,53,singular,0.0007765853079035878,0.0007765853079035878,0.1416015625,0.00098419189453125,4.6253204345703125e-05,0.0,1.1328125,1.1484375,1.5078125,0.12353515625
2,11,54,plural,5.149708886165172e-05,5.149708886165172e-05,0.00860595703125,0.00982666015625,2.4400651454925537e-07,1.1920928955078125e-07,1.1328125,1.1484375,1.5078125,0.12353515625
2,12,55,singular,0.0015419748378917575,0.0015419748378917575,0.255859375,0.2490234375,9.632110595703125e-05,0.0001125335693359375,1.1328125,1.1484375,1.5078125,0.12353515625
2,12,56,plural,1.3351351299206726e-05,1.3351351299206726e-05,0.0024261474609375,0.0024871826171875,1.8812716007232666e-07,0.0,1.1328125,1.1484375,1.5078125,0.12353515625
2,13,57,singular,0.4921325743198395,0.4921325743198395,67.0,4.625,0.048828125,0.005401611328125,1.1328125,1.1484375,1.5078125,0.1279296875
2,13,58,plural,0.0002109781780745834,0.0002109781780745834,0.00433349609375,0.03759765625,3.0547380447387695e-07,1.1444091796875e-05,1.1328125,1.1484375,1.5078125,0.1279296875
2,14,59,singular,0.2535364329814911,0.2535364329814911,40.5,40.25,0.0257568359375,0.031982421875,1.140625,1.1484375,1.5078125,0.126953125
2,14,60,plural,3.1470757676288486e-05,3.1470757676288486e-05,4.6253204345703125e-05,0.005401611328125,1.862645149230957e-09,4.76837158203125e-07,1.140625,1.1484375,1.5078125,0.126953125
3,0,61,singular,5.006760597229004,5.006760597229004,189.0,189.0,0.09521484375,0.10107421875,1.15625,1.1328125,1.5078125,0.125
3,0,62,plural,0.9764171242713928,0.9764171242713928,112.0,112.5,0.059814453125,0.06591796875,1.1484375,1.140625,1.515625,0.12109375
3,1,63,singular,4.31528314948082e-05,4.31528314948082e-05,0.00750732421875,2.995133399963379e-06,2.682209014892578e-07,0.0,1.1484375,1.140625,1.515625,0.12109375
3,1,64,plural,0.000614216027315706,0.000614216027315706,0.01043701171875,0.1103515625,2.682209014892578e-07,1.7523765563964844e-05,1.1484375,1.140625,1.515625,0.12109375
3,2,65,singular,2.3245540432981215e-05,2.3245540432981215e-05,0.004241943359375,1.1548399925231934e-06,5.960464477539063e-08,0.0,1.1484375,1.140625,1.515625,0.12109375
3,2,66,plural,0.001388658070936799,0.001388658070936799,0.0986328125,0.248046875,3.5762786865234375e-05,0.00023746490478515625,1.1484375,1.140625,1.515625,0.12109375
3,3,67,singular,7.152555099310121e-07,7.152555099310121e-07,0.00012683868408203125,5.611218512058258e-08,7.450580596923828e-09,0.0,1.1484375,1.140625,1.515625,0.12109375
3,3,68,plural,0.0006279165390878916,0.0006279165390878916,0.103515625,0.10400390625,4.00543212890625e-05,4.076957702636719e-05,1.1484375,1.140625,1.515625,0.12109375
3,4,69,singular,2.622600959512056e-06,2.622600959512056e-06,0.000499725341796875,0.000335693359375,7.450580596923828e-09,0.0,1.1484375,1.140625,1.515625,0.12109375
3,4,70,plural,13.25000286102295,13.25000286102295,190.0,190.0,0.10302734375,0.1064453125,1.1328125,1.1640625,1.5234375,0.11767578125
3,5,71,singular,3.397406908334233e-05,3.397406908334233e-05,0.00616455078125,0.0050048828125,6.109476089477539e-07,6.891787052154541e-07,1.1328125,1.1640625,1.5234375,0.11767578125
