run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p0007_seed94875_ep50,syntax,,alternating,1,0.0007,94875,50,,data/embeddings/init/noun_init.txt,False,5,True,11,11,0.5802355944393108,1.4600697755813599,0.00023575063096359372,0.9064748287200928,0.8920863270759583,0.9208633303642273,2.015625,0.1162109375,-0.05244634300470352,0.08760034292936325,results/lr_ci_results_Qwen3-VL-2B-Instruct_text_lr0p0007_50seeds/seed_94875/syntax_alternating_lr0p0007_seed94875_ep50
