epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,3,singular,18.5,4.25,20.125,-15.875
1,5,singular,14.0625,8.0625,20.25,-12.1875
1,6,plural,2.03125,8.75,20.5,-11.75
1,7,singular,23.375,4.375,18.125,-13.75
1,8,plural,2.71875,7.96875,20.375,-12.40625
1,9,singular,18.25,5.96875,20.75,-14.78125
1,10,plural,1.7265625,10.3125,20.75,-10.4375
1,11,singular,14.25,8.4375,19.0,-10.5625
1,12,plural,4.15625,9.9375,19.625,-9.6875
1,13,singular,16.875,7.4375,22.125,-14.6875
1,14,plural,0.455078125,11.375,22.5,-11.125
1,16,plural,1.6328125,11.625,23.5,-11.875
1,17,singular,15.125,10.0625,23.75,-13.6875
1,18,plural,0.111328125,11.4375,24.5,-13.0625
1,19,singular,12.125,10.625,21.0,-10.375
1,23,singular,10.875,11.8125,22.25,-10.4375
1,26,plural,5.53125,11.1875,21.875,-10.6875
1,28,plural,1.6875,12.375,22.0,-9.625
1,29,singular,13.8125,11.25,24.75,-13.5
1,30,plural,0.2734375,14.25,23.5,-9.25
2,31,singular,9.0,13.5,22.0,-8.5
2,32,plural,0.427734375,13.5625,23.625,-10.0625
2,35,singular,12.4375,12.125,23.25,-11.125
2,36,plural,2.140625,14.625,21.75,-7.125
2,38,plural,0.5390625,16.125,25.25,-9.125
2,40,plural,0.2158203125,15.5,23.375,-7.875
2,41,singular,11.5,13.1875,23.875,-10.6875
2,44,plural,1.4375,15.375,22.5,-7.125
2,45,singular,7.125,16.125,23.0,-6.875
2,47,singular,8.875,14.6875,23.0,-8.3125
2,48,plural,0.26171875,17.75,23.5,-5.75
2,49,singular,6.0625,16.875,21.75,-4.875
2,50,plural,0.201171875,18.0,23.875,-5.875
2,51,singular,7.59375,17.625,23.875,-6.25
2,52,plural,0.1650390625,18.375,24.125,-5.75
2,53,singular,6.34375,17.875,23.375,-5.5
2,54,plural,5.75,18.375,22.375,-4.0
2,55,singular,9.1875,17.625,23.0,-5.375
2,56,plural,0.2255859375,20.125,23.75,-3.625
2,59,singular,2.984375,20.0,21.375,-1.375
3,61,singular,4.5,20.0,23.125,-3.125
3,62,plural,0.412109375,20.875,24.0,-3.125
3,65,singular,3.640625,21.625,24.0,-2.375
3,67,singular,2.15625,21.125,22.125,-1.0
3,69,singular,0.9453125,21.625,21.25,0.375
3,71,singular,2.015625,22.5,21.875,0.625
3,72,plural,3.8125,23.75,23.625,0.125
3,73,singular,4.5625,23.0,23.875,-0.875
3,74,plural,1.125,23.375,22.875,0.5
3,75,singular,1.4609375,23.375,24.0,-0.625
3,76,plural,0.162109375,23.125,25.25,-2.125
3,78,plural,0.40625,23.875,24.75,-0.875
3,79,singular,0.279296875,24.0,21.875,2.125
3,80,plural,0.22265625,23.625,25.25,-1.625
3,82,plural,0.85546875,24.375,24.5,-0.125
3,85,singular,1.3125,23.0,23.875,-0.875
3,86,plural,1.1171875,26.25,25.75,0.5
3,88,plural,0.283203125,23.875,25.625,-1.75
3,89,singular,0.380859375,24.25,23.0,1.25
3,90,plural,0.11181640625,23.25,25.75,-2.5
4,91,singular,1.515625,24.75,25.625,-0.875
4,92,plural,0.76953125,23.875,23.875,0.0
4,93,singular,0.7734375,23.625,23.625,0.0
4,94,plural,0.29296875,24.0,25.25,-1.25
4,95,singular,0.64453125,25.0,24.375,0.625
4,96,plural,0.43359375,25.0,25.75,-0.75
4,97,singular,0.7578125,24.75,24.5,0.25
4,98,plural,1.4921875,26.0,26.375,-0.375
4,99,singular,0.375,25.75,24.25,1.5
4,100,plural,1.1015625,27.375,26.75,0.625
4,102,plural,0.07177734375,23.625,26.5,-2.875
4,103,singular,2.96875,25.0,25.875,-0.875
4,105,singular,0.349609375,24.5,23.5,1.0
4,106,plural,0.1962890625,24.625,26.25,-1.625
4,108,plural,0.17578125,24.625,26.625,-2.0
4,109,singular,0.73828125,25.125,25.125,0.0
4,110,plural,0.400390625,25.375,26.25,-0.875
4,113,singular,0.08251953125,26.125,23.25,2.875
4,115,singular,0.08935546875,26.375,23.75,2.625
4,120,plural,0.1728515625,24.75,26.5,-1.75
5,121,singular,0.89453125,26.75,25.875,0.875
5,122,plural,0.287109375,25.5,26.75,-1.25
5,123,singular,0.181640625,26.875,25.0,1.875
5,124,plural,0.2431640625,24.875,26.25,-1.375
5,125,singular,0.25390625,26.0,24.625,1.375
5,126,plural,1.15625,25.375,24.625,0.75
5,127,singular,0.15234375,26.125,24.125,2.0
5,128,plural,0.032958984375,24.5,28.0,-3.5
5,130,plural,0.0245361328125,24.0,27.875,-3.875
5,131,singular,1.2421875,24.625,25.5,-0.875
5,135,singular,0.053466796875,27.75,24.0,3.75
5,136,plural,0.1865234375,25.5,27.125,-1.625
5,138,plural,0.9453125,28.125,28.25,-0.125
5,141,singular,0.115234375,26.75,24.5,2.25
5,143,singular,0.2421875,27.125,25.625,1.5
5,144,plural,0.291015625,26.375,27.5,-1.125
5,145,singular,0.5,24.75,24.25,0.5
5,146,plural,0.06396484375,24.875,27.875,-3.0
5,148,plural,0.77734375,28.125,28.0,0.125
5,149,singular,0.94140625,27.125,27.5,-0.375
6,152,plural,0.7890625,27.625,28.5,-0.875
6,153,singular,0.08984375,27.0,24.5,2.5
6,155,singular,0.205078125,27.25,25.625,1.625
6,158,plural,0.6484375,25.375,25.5,-0.125
6,159,singular,1.46875,27.125,27.5,-0.375
6,160,plural,0.052490234375,24.875,27.875,-3.0
6,161,singular,0.10400390625,29.0,26.625,2.375
6,162,plural,0.08447265625,25.0,27.5,-2.5
6,165,singular,0.447265625,25.375,24.75,0.625
6,166,plural,1.328125,29.0,28.0,1.0
6,168,plural,0.0223388671875,24.75,28.625,-3.875
6,169,singular,0.193359375,25.625,24.0,1.625
6,172,plural,0.1474609375,26.25,28.125,-1.875
6,173,singular,0.11328125,26.625,24.375,2.25
6,175,singular,0.26953125,26.5,25.25,1.25
6,176,plural,0.12255859375,26.125,28.25,-2.125
6,177,singular,0.0830078125,28.25,25.625,2.625
6,178,plural,0.049072265625,24.875,28.125,-3.25
6,179,singular,0.08203125,28.0,25.25,2.75
6,180,plural,0.05859375,25.0,27.875,-2.875
7,181,singular,0.034912109375,27.75,24.25,3.5
7,182,plural,0.08251953125,25.375,27.875,-2.5
7,183,singular,0.21484375,26.875,25.375,1.5
7,184,plural,0.051025390625,25.25,28.25,-3.0
7,185,singular,0.03466796875,28.75,25.125,3.625
7,189,singular,0.193359375,29.25,26.375,2.875
7,192,plural,0.08984375,25.625,28.125,-2.5
7,193,singular,0.050048828125,28.125,24.875,3.25
7,194,plural,0.765625,28.875,28.75,0.125
7,195,singular,0.21875,27.875,26.375,1.5
7,197,singular,0.189453125,26.375,24.75,1.625
7,198,plural,1.4140625,26.25,25.125,1.125
7,199,singular,0.1513671875,27.125,25.25,1.875
7,202,plural,0.00750732421875,24.5,29.75,-5.25
7,204,plural,0.07373046875,26.25,28.875,-2.625
7,205,singular,0.447265625,25.125,24.5,0.625
7,206,plural,0.150390625,25.25,27.125,-1.875
7,208,plural,0.25390625,28.0,30.0,-2.0
7,209,singular,0.9921875,27.875,28.375,-0.5
7,210,plural,0.1875,25.5,27.125,-1.625
8,212,plural,0.0830078125,25.25,27.75,-2.5
8,214,plural,0.26171875,25.125,26.375,-1.25
8,215,singular,0.061767578125,27.375,24.5,2.875
8,216,plural,0.06298828125,28.0,31.375,-3.375
8,217,singular,0.4140625,28.125,27.375,0.75
8,221,singular,0.01708984375,29.25,24.75,4.5
8,222,plural,0.02587890625,25.0,28.875,-3.875
8,225,singular,0.29296875,26.125,25.0,1.125
8,226,plural,0.06396484375,25.625,28.375,-2.75
8,227,singular,0.039794921875,26.625,23.25,3.375
8,228,plural,0.52734375,27.375,27.75,-0.375
8,229,singular,0.09375,27.875,25.375,2.5
8,231,singular,0.173828125,29.625,27.125,2.5
8,233,singular,0.01123046875,28.625,23.875,4.75
8,234,plural,0.01953125,24.875,28.875,-4.0
8,235,singular,0.023681640625,29.0,24.875,4.125
8,236,plural,0.037109375,26.0,29.375,-3.375
8,238,plural,0.35546875,28.875,29.75,-0.875
8,239,singular,0.4375,26.875,26.25,0.625
8,240,plural,0.09326171875,25.375,27.75,-2.375
9,241,singular,0.0147705078125,28.625,24.25,4.375
9,242,plural,0.06640625,25.0,27.75,-2.75
9,243,singular,0.0361328125,28.875,25.25,3.625
9,245,singular,0.12158203125,26.125,24.0,2.125
9,246,plural,0.1455078125,26.75,28.625,-1.875
9,248,plural,0.007354736328125,25.0,30.125,-5.125
9,249,singular,0.1376953125,29.875,27.125,2.75
9,253,singular,0.095703125,27.625,25.25,2.375
9,254,plural,0.07421875,25.125,27.75,-2.625
9,255,singular,0.0203857421875,29.25,25.0,4.25
9,256,plural,0.015380859375,24.75,29.0,-4.25
9,257,singular,0.03369140625,28.625,25.0,3.625
9,258,plural,0.01190185546875,24.875,29.375,-4.5
9,260,plural,0.44140625,25.375,26.0,-0.625
9,261,singular,0.09521484375,27.375,25.0,2.375
9,262,plural,0.0927734375,28.0,30.375,-2.375
9,264,plural,0.003143310546875,24.5,30.625,-6.125
9,266,plural,0.13671875,28.5,31.0,-2.5
9,267,singular,0.984375,28.375,28.875,-0.5
9,269,singular,0.64453125,25.75,25.625,0.125
10,272,plural,0.69921875,29.5,29.5,0.0
10,274,plural,0.01708984375,25.0,29.125,-4.125
10,278,plural,0.0045166015625,24.625,30.375,-5.75
10,279,singular,0.0947265625,30.5,27.125,3.375
10,280,plural,0.0281982421875,25.0,28.625,-3.625
10,281,singular,0.0034027099609375,29.5,23.5,6.0
10,283,singular,0.1513671875,29.5,27.625,1.875
10,285,singular,0.032470703125,28.5,25.0,3.5
10,286,plural,0.1630859375,29.25,31.125,-1.875
10,289,singular,0.0030059814453125,29.625,23.5,6.125
10,291,singular,0.0224609375,29.625,25.625,4.0
10,292,plural,0.1025390625,26.75,29.0,-2.25
10,293,singular,0.026611328125,29.375,25.5,3.875
10,294,plural,0.396484375,25.5,26.25,-0.75
10,295,singular,0.2353515625,28.0,26.625,1.375
10,296,plural,0.00372314453125,24.375,30.375,-6.0
10,297,singular,0.400390625,25.5,24.75,0.75
10,298,plural,0.07470703125,25.125,27.75,-2.625
10,299,singular,0.359375,25.875,25.0,0.875
10,300,plural,0.03955078125,25.625,28.875,-3.25
11,302,plural,0.0216064453125,25.25,29.125,-3.875
11,303,singular,0.064453125,29.5,26.625,2.875
11,304,plural,0.06494140625,25.375,28.125,-2.75
11,305,singular,0.0014190673828125,30.0,22.875,7.125
11,306,plural,0.2294921875,27.125,28.5,-1.375
11,307,singular,0.03271484375,28.75,25.125,3.625
11,308,plural,0.119140625,28.75,31.25,-2.5
11,310,plural,0.005706787109375,24.75,30.0,-5.25
11,311,singular,0.027587890625,29.625,25.875,3.75
11,313,singular,0.11962890625,30.5,28.0,2.5
11,318,plural,0.04052734375,25.125,28.375,-3.25
11,319,singular,0.1865234375,26.75,25.125,1.625
11,320,plural,1.8125,26.875,25.25,1.625
11,323,singular,0.318359375,27.625,26.625,1.0
11,324,plural,0.00689697265625,25.375,30.5,-5.125
11,325,singular,0.09521484375,26.5,24.125,2.375
11,326,plural,0.00811767578125,25.25,30.25,-5.0
11,327,singular,0.0025634765625,29.75,23.375,6.375
11,328,plural,0.2060546875,28.875,30.375,-1.5
11,329,singular,0.0167236328125,29.75,25.375,4.375
12,331,singular,0.0087890625,29.25,24.375,4.875
12,332,plural,0.01416015625,24.5,28.875,-4.375
12,333,singular,0.01611328125,29.75,25.375,4.375
12,335,singular,0.018798828125,29.5,25.25,4.25
12,336,plural,0.03515625,26.25,29.625,-3.375
12,337,singular,0.328125,28.75,27.75,1.0
12,338,plural,0.0081787109375,24.875,29.75,-4.875
12,339,singular,0.00150299072265625,30.125,23.125,7.0
12,341,singular,0.1689453125,26.375,24.625,1.75
12,342,plural,0.07373046875,26.625,29.25,-2.625
12,343,singular,0.01904296875,27.375,23.25,4.125
12,346,plural,0.703125,29.375,29.375,0.0
12,348,plural,0.09326171875,24.875,27.25,-2.375
12,351,singular,0.357421875,27.125,26.25,0.875
12,352,plural,0.004547119140625,25.0,30.625,-5.625
12,353,singular,0.0185546875,29.625,25.5,4.125
12,354,plural,0.005157470703125,24.5,29.875,-5.375
12,357,singular,0.0439453125,31.25,27.0,4.25
12,358,plural,0.0196533203125,24.875,28.875,-4.0
12,360,plural,0.1201171875,29.25,31.625,-2.375
13,362,plural,0.0028228759765625,24.25,30.25,-6.0
13,363,singular,0.0673828125,26.75,24.0,2.75
13,365,singular,0.0654296875,28.25,25.5,2.75
13,368,plural,0.0279541015625,25.125,28.75,-3.625
13,369,singular,0.00897216796875,30.25,25.25,5.0
13,370,plural,0.00469970703125,24.875,30.5,-5.625
13,371,singular,0.080078125,31.125,28.25,2.875
13,373,singular,0.005340576171875,30.875,25.375,5.5
13,374,plural,0.0859375,29.5,32.0,-2.5
13,379,singular,0.0014190673828125,30.375,23.5,6.875
13,380,plural,0.1474609375,25.375,27.25,-1.875
13,382,plural,0.00093841552734375,24.125,31.25,-7.125
13,383,singular,1.140625,25.75,26.5,-0.75
13,384,plural,0.1845703125,28.75,30.375,-1.625
13,385,singular,0.002685546875,30.125,24.0,6.125
13,386,plural,0.03125,25.375,28.875,-3.5
13,387,singular,0.435546875,29.375,28.75,0.625
13,388,plural,0.162109375,27.5,29.25,-1.75
13,389,singular,0.00653076171875,30.0,24.625,5.375
13,390,plural,0.006622314453125,25.0,30.25,-5.25
14,392,plural,0.07275390625,25.625,28.25,-2.625
14,394,plural,0.00518798828125,25.0,30.5,-5.5
14,395,singular,0.010009765625,29.75,24.875,4.875
14,396,plural,0.01483154296875,25.375,29.625,-4.25
14,397,singular,0.005126953125,30.625,25.0,5.625
14,398,plural,0.014892578125,25.25,29.5,-4.25
14,399,singular,0.01446533203125,27.75,23.375,4.375
14,401,singular,0.0252685546875,31.875,27.625,4.25
14,402,plural,0.53125,25.875,26.25,-0.375
14,403,singular,0.90625,25.5,25.875,-0.375
14,405,singular,0.09326171875,30.25,27.875,2.375
14,406,plural,0.080078125,27.125,29.625,-2.5
14,408,plural,0.05078125,25.5,28.5,-3.0
14,409,singular,0.000698089599609375,30.75,23.0,7.75
14,410,plural,0.00592041015625,25.5,30.75,-5.25
14,411,singular,0.02490234375,29.125,25.375,3.75
14,412,plural,0.20703125,28.875,30.375,-1.5
14,413,singular,0.0164794921875,30.25,26.0,4.25
14,415,singular,0.0011444091796875,30.5,23.375,7.125
14,420,plural,0.029052734375,28.75,32.75,-4.0
15,421,singular,0.08349609375,31.0,28.375,2.625
15,425,singular,0.013427734375,29.75,25.25,4.5
15,427,singular,0.005523681640625,31.0,25.625,5.375
15,428,plural,0.039794921875,25.5,28.75,-3.25
15,430,plural,0.0634765625,27.125,29.875,-2.75
15,431,singular,0.001556396484375,30.375,23.625,6.75
15,433,singular,0.091796875,28.5,26.125,2.375
15,434,plural,0.0771484375,29.5,32.25,-2.75
15,436,plural,0.0034332275390625,24.875,30.625,-5.75
15,437,singular,0.022705078125,27.625,23.75,3.875
15,438,plural,0.002716064453125,24.625,30.625,-6.0
15,439,singular,0.00164031982421875,30.625,24.0,6.625
15,440,plural,0.0027618408203125,25.0,31.125,-6.125
15,441,singular,0.05908203125,27.25,24.375,2.875
15,442,plural,0.09228515625,28.5,30.875,-2.375
15,445,singular,0.8359375,28.625,28.875,-0.25
15,446,plural,0.2060546875,26.125,27.625,-1.5
