epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,8.155967712402344,8.155967712402344,181.0,41.75,0.0498046875,0.0498046875,1.078125,1.078125,1.421875,0.1259765625
1,0,2,plural,15.418489456176758,15.418489456176758,0.00035858154296875,188.0,0.0028076171875,0.0654296875,1.078125,1.078125,1.421875,0.1279296875
1,1,3,singular,4.102640628814697,4.102640628814697,170.0,3.671875,0.058837890625,0.004486083984375,1.078125,1.078125,1.421875,0.1298828125
1,1,4,plural,,,0.0,0.0,0.002349853515625,0.00182342529296875,1.078125,1.0859375,1.421875,0.12890625
1,2,5,singular,0.7882129549980164,0.7882129549980164,97.0,14.0,0.042724609375,0.014892578125,1.078125,1.078125,1.421875,0.1298828125
1,2,6,plural,6.606876850128174,6.606876850128174,0.4296875,193.0,0.0022735595703125,0.0771484375,1.078125,1.0859375,1.421875,0.1337890625
1,3,7,singular,0.15392950177192688,0.15392950177192688,24.5,5.71875,0.0145263671875,0.0079345703125,1.078125,1.078125,1.4140625,0.134765625
1,3,8,plural,1.7367212772369385,1.7367212772369385,124.0,147.0,0.06494140625,0.059814453125,1.078125,1.078125,1.421875,0.134765625
1,4,9,singular,,,0.0,0.0,0.002471923828125,0.0024261474609375,1.0859375,1.078125,1.421875,0.1337890625
1,4,10,plural,,,0.0,0.0,0.006378173828125,0.00183868408203125,1.078125,1.078125,1.4140625,0.1337890625
1,5,11,singular,3.801997423171997,3.801997423171997,170.0,165.0,0.07958984375,0.0712890625,1.078125,1.078125,1.421875,0.130859375
1,5,12,plural,1.7318156957626343,1.7318156957626343,135.0,141.0,0.062255859375,0.055419921875,1.078125,1.078125,1.4296875,0.12890625
1,6,13,singular,,,0.0,0.0,0.002227783203125,0.00250244140625,1.078125,1.0859375,1.4296875,0.1279296875
1,6,14,plural,,,0.0,0.0,0.00179290771484375,0.00628662109375,1.078125,1.078125,1.421875,0.1279296875
1,7,15,singular,1.1382843255996704,1.1382843255996704,124.0,109.0,0.06005859375,0.051513671875,1.078125,1.078125,1.4296875,0.12353515625
1,7,16,plural,,,0.0,0.0,0.0023193359375,0.0024261474609375,1.078125,1.0859375,1.4296875,0.12255859375
1,8,17,singular,,,0.0,0.0,0.00165557861328125,0.006500244140625,1.078125,1.078125,1.4296875,0.123046875
1,8,18,plural,3.3572990894317627,3.3572990894317627,0.60546875,181.0,0.00116729736328125,0.08837890625,1.078125,1.078125,1.4296875,0.126953125
1,9,19,singular,,,0.0,0.0,0.0002841949462890625,0.00244140625,1.078125,1.078125,1.4296875,0.126953125
1,9,20,plural,0.003193875541910529,0.003193875541910529,0.34375,0.5703125,0.00013256072998046875,0.00189971923828125,1.078125,1.0859375,1.4296875,0.1259765625
1,10,21,singular,4.022974967956543,4.022974967956543,174.0,173.0,0.087890625,0.07275390625,1.078125,1.078125,1.421875,0.1240234375
1,10,22,plural,5.504960060119629,5.504960060119629,173.0,173.0,0.0771484375,0.064453125,1.078125,1.078125,1.4296875,0.12158203125
1,11,23,singular,0.05746128037571907,0.05746128037571907,9.75,8.1875,0.006011962890625,0.004425048828125,1.078125,1.078125,1.4296875,0.12109375
1,11,24,plural,0.8339319825172424,0.8339319825172424,97.0,98.5,0.04833984375,0.0400390625,1.078125,1.078125,1.4375,0.11962890625
