epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,,,0.0,0.0,0.005157470703125,0.00537109375,1.4453125,1.4453125,1.9140625,0.1259765625
1,0,2,plural,4.86595344543457,4.86595344543457,17.0,158.0,0.04443359375,0.044921875,1.453125,1.453125,1.921875,0.123046875
1,1,3,singular,7.766488552093506,7.766488552093506,169.0,0.01409912109375,0.050537109375,0.00433349609375,1.4453125,1.453125,1.9140625,0.12451171875
1,1,4,plural,12.509700775146484,12.509700775146484,0.04296875,165.0,0.004486083984375,0.04541015625,1.453125,1.4453125,1.9140625,0.12451171875
1,2,5,singular,,,0.0,0.0,0.003662109375,0.004547119140625,1.4453125,1.453125,1.9140625,0.12451171875
1,2,6,plural,3.880112648010254,3.880112648010254,8.25,163.0,0.00994873046875,0.03759765625,1.453125,1.453125,1.921875,0.12353515625
1,3,7,singular,5.311121463775635,5.311121463775635,170.0,3.78125,0.052734375,0.002716064453125,1.4453125,1.453125,1.9140625,0.1259765625
1,3,8,plural,0.9876101016998291,0.9876101016998291,37.25,103.5,0.0213623046875,0.02783203125,1.453125,1.453125,1.921875,0.1240234375
1,4,9,singular,3.516904592514038,3.516904592514038,151.0,12.5625,0.051025390625,0.00714111328125,1.4453125,1.4453125,1.9140625,0.1279296875
1,4,10,plural,4.0352091789245605,4.0352091789245605,10.6875,151.0,0.007568359375,0.046630859375,1.453125,1.4453125,1.9140625,0.1279296875
1,5,11,singular,5.028554439544678,5.028554439544678,164.0,0.51171875,0.052734375,0.004608154296875,1.453125,1.453125,1.9140625,0.1298828125
1,5,12,plural,1.6560969352722168,1.6560969352722168,63.75,127.5,0.024169921875,0.037109375,1.4453125,1.453125,1.9140625,0.12890625
1,6,13,singular,,,0.0,0.0,0.0048828125,0.002410888671875,1.453125,1.453125,1.9140625,0.12890625
1,6,14,plural,,,0.0,0.0,0.003509521484375,0.0,1.4453125,1.453125,1.9140625,0.12890625
1,7,15,singular,,,0.0,0.0,0.0030364990234375,0.0,1.453125,1.453125,1.9140625,0.12890625
1,7,16,plural,,,0.0,0.0,0.0029449462890625,0.0,1.4453125,1.453125,1.9140625,0.12890625
1,8,17,singular,1.2715657949447632,1.2715657949447632,118.5,86.0,0.038818359375,0.0302734375,1.4453125,1.453125,1.9140625,0.130859375
1,8,18,plural,,,0.0,0.0,0.0047607421875,0.00439453125,1.453125,1.453125,1.9140625,0.130859375
1,9,19,singular,0.2638096511363983,0.2638096511363983,39.0,0.98828125,0.0162353515625,0.000579833984375,1.4453125,1.453125,1.90625,0.1318359375
1,9,20,plural,0.6654399633407593,0.6654399633407593,74.0,79.5,0.031005859375,0.030517578125,1.453125,1.453125,1.9140625,0.1279296875
1,10,21,singular,2.455106258392334,2.455106258392334,141.0,126.0,0.052001953125,0.04931640625,1.4453125,1.453125,1.9140625,0.130859375
1,10,22,plural,5.423477649688721,5.423477649688721,155.0,162.0,0.04931640625,0.0517578125,1.4453125,1.453125,1.9140625,0.1298828125
1,11,23,singular,,,0.0,0.0,0.0027313232421875,0.0022430419921875,1.453125,1.453125,1.9140625,0.12890625
1,11,24,plural,0.31253543496131897,0.31253543496131897,38.5,43.5,0.0147705078125,0.015869140625,1.453125,1.453125,1.9140625,0.12890625
1,12,25,singular,1.1315045356750488,1.1315045356750488,109.5,46.25,0.036865234375,0.0181884765625,1.453125,1.453125,1.9140625,0.130859375
1,12,26,plural,0.18714775145053864,0.18714775145053864,22.75,26.875,0.01007080078125,0.01153564453125,1.4453125,1.453125,1.9140625,0.130859375
1,13,27,singular,1.2587249279022217,1.2587249279022217,113.5,108.0,0.0400390625,0.04052734375,1.4453125,1.453125,1.9140625,0.130859375
1,13,28,plural,,,0.0,0.0,0.004547119140625,0.004180908203125,1.453125,1.4453125,1.9140625,0.1318359375
1,14,29,singular,0.08096224814653397,0.08096224814653397,12.1875,3.84375,0.005859375,0.00372314453125,1.4453125,1.453125,1.9140625,0.1318359375
1,14,30,plural,,,0.0,0.0,0.003662109375,0.0027618408203125,1.453125,1.453125,1.9140625,0.130859375
2,0,31,singular,0.06532951444387436,0.06532951444387436,10.75,0.734375,0.00518798828125,0.0002040863037109375,1.4453125,1.453125,1.90625,0.1318359375
2,0,32,plural,1.6165870428085327,1.6165870428085327,128.0,131.0,0.043212890625,0.045166015625,1.453125,1.453125,1.9140625,0.1279296875
2,1,33,singular,0.7343197464942932,0.7343197464942932,80.0,65.5,0.032958984375,0.02978515625,1.4453125,1.4453125,1.9140625,0.12890625
2,1,34,plural,0.40619486570358276,0.40619486570358276,50.75,54.0,0.0216064453125,0.0230712890625,1.453125,1.4453125,1.9140625,0.126953125
2,2,35,singular,,,0.0,0.0,0.00396728515625,0.004669189453125,1.453125,1.453125,1.9140625,0.1259765625
2,2,36,plural,,,0.0,0.0,0.00051116943359375,0.0031890869140625,1.453125,1.4453125,1.9140625,0.126953125
2,3,37,singular,0.49280619621276855,0.49280619621276855,60.25,39.25,0.03125,0.0238037109375,1.453125,1.453125,1.9140625,0.126953125
2,3,38,plural,1.6194188594818115,1.6194188594818115,128.0,132.0,0.045654296875,0.04833984375,1.453125,1.4453125,1.921875,0.12353515625
2,4,39,singular,,,0.0,0.0,0.003936767578125,0.005096435546875,1.453125,1.453125,1.921875,0.123046875
2,4,40,plural,0.20753169059753418,0.20753169059753418,17.875,30.5,0.00982666015625,0.0172119140625,1.453125,1.453125,1.921875,0.123046875
2,5,41,singular,1.2601749897003174,1.2601749897003174,121.5,90.5,0.047119140625,0.041015625,1.453125,1.453125,1.921875,0.12353515625
2,5,42,plural,,,0.0,0.0,0.0025177001953125,0.00396728515625,1.453125,1.4453125,1.921875,0.1240234375
2,6,43,singular,0.5415652394294739,0.5415652394294739,69.0,1.765625,0.03759765625,0.003570556640625,1.453125,1.453125,1.921875,0.125
2,6,44,plural,4.69052791595459,4.69052791595459,137.0,164.0,0.055908203125,0.0654296875,1.453125,1.4453125,1.921875,0.1240234375
2,7,45,singular,1.0374503135681152,1.0374503135681152,110.5,100.5,0.03515625,0.03466796875,1.453125,1.4453125,1.921875,0.1240234375
