epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,4.424307110064292,11.983084678649902,0.0014551036292687058,51.38508123691815,44.74037806288592,1.6875,1.78125,1.4494974613189697,2.578125,-0.10546875, bird |  frog | 	tree |  fence |  tree, birds |  cats |  chickens |  trees |  chairs,0.7230215668678284,0.5107913613319397,0.935251772403717
2,4.436084681490717,0.0,7.324999809265137,34.67044539404125,34.6702740346392,1.8984375,1.9453125,1.4494974613189697,3.0625,-0.271484375, bird |  child |  frog |  dog |  tree, birds |  ducks |  cats | 老师们 |  lamps,0.8093525171279907,0.9424460530281067,0.6762589812278748
