run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p005_seed14010_ep50,syntax,,alternating,1,0.005,14010,50,,data/embeddings/init/noun_init.txt,False,5,True,2,2,4.436084681490717,0.0,7.324999809265137,0.8093525171279907,0.9424460530281067,0.6762589812278748,3.0625,-0.271484375,-0.3326861262321472,0.44178760051727295,results/lr_sweep_results_Qwen3-VL-2B-Instruct_text_5seeds/lr_0.005/seed_14010/syntax_alternating_lr0p005_seed14010_ep50
