epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,27.625,-2.9375,3.03125,-5.96875
1,2,plural,16.0,14.9375,12.5,2.4375
1,3,singular,13.5625,14.9375,19.375,-4.4375
1,4,plural,9.125,21.625,19.375,2.25
1,5,singular,8.0,15.75,15.0,0.75
1,6,plural,2.25,24.375,26.375,-2.0
1,7,singular,11.5625,18.375,19.875,-1.5
1,8,plural,9.0625,16.125,16.625,-0.5
1,9,singular,4.4375,20.625,20.5,0.125
1,10,plural,3.21875,22.375,22.75,-0.375
1,11,singular,8.0,29.5,37.5,-8.0
1,12,plural,5.28125,17.25,18.875,-1.625
1,13,singular,6.15625,18.75,20.625,-1.875
1,14,plural,4.78125,29.75,25.0,4.75
1,15,singular,1.1953125,25.75,26.25,-0.5
1,16,plural,6.34375,11.875,18.625,-6.75
1,17,singular,11.375,13.4375,14.25,-0.8125
1,18,plural,0.058349609375,29.875,32.75,-2.875
1,19,singular,1.359375,23.0,18.125,4.875
1,20,plural,2.59375,29.0,28.5,0.5
1,21,singular,0.06982421875,28.875,26.125,2.75
1,22,plural,0.2275390625,20.75,27.875,-7.125
1,23,singular,3.40625,21.0,22.375,-1.375
1,24,plural,0.08935546875,28.625,31.0,-2.375
1,25,singular,0.000335693359375,45.25,37.25,8.0
1,26,plural,0.515625,31.5,32.0,-0.5
1,27,singular,0.01611328125,29.625,24.5,5.125
1,28,plural,3.09375,21.75,24.125,-2.375
1,29,singular,0.001953125,35.5,29.25,6.25
1,30,plural,0.00020694732666015625,27.25,35.75,-8.5
2,31,singular,0.0037841796875,29.875,22.75,7.125
2,32,plural,2.8125,43.75,41.0,2.75
2,33,singular,4.65625,29.625,34.25,-4.625
2,34,plural,0.000652313232421875,20.625,34.5,-13.875
2,35,singular,11.0,36.75,47.75,-11.0
2,36,plural,6.75,45.75,39.0,6.75
2,37,singular,0.0010528564453125,35.75,28.875,6.875
2,38,plural,0.00012683868408203125,26.75,35.75,-9.0
2,39,singular,0.12890625,26.5,23.125,3.375
2,40,plural,3.4332275390625e-05,16.125,35.25,-19.125
2,41,singular,8.75,38.0,46.75,-8.75
2,42,plural,0.97265625,32.5,32.0,0.5
2,43,singular,0.35546875,25.75,22.125,3.625
2,44,plural,0.0206298828125,24.5,30.5,-6.0
2,45,singular,0.00775146484375,33.0,28.125,4.875
2,46,plural,8.58306884765625e-05,28.375,39.0,-10.625
2,47,singular,0.001617431640625,32.75,26.0,6.75
2,48,plural,5.0,45.25,40.25,5.0
2,49,singular,0.1826171875,30.625,29.0,1.625
2,50,plural,1.1920928955078125e-07,24.0,41.5,-17.5
2,51,singular,3.5,21.625,24.0,-2.375
2,52,plural,6.961822509765625e-05,28.0,40.5,-12.5
2,53,singular,9.25,38.75,48.0,-9.25
2,54,plural,0.0380859375,30.75,34.0,-3.25
2,55,singular,0.0004787445068359375,35.25,27.5,7.75
2,56,plural,0.00173187255859375,28.125,34.5,-6.375
2,57,singular,9.5367431640625e-07,40.0,25.75,14.25
2,58,plural,0.000560760498046875,30.0,37.5,-7.5
2,59,singular,2.384185791015625e-07,40.25,24.75,15.5
2,60,plural,0.0004329681396484375,32.5,40.25,-7.75
