run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p001_seed80320_ep50,syntax,,alternating,1,0.001,80320,50,,data/embeddings/init/noun_init.txt,False,5,True,3,3,1.338889974020344,0.0019199481466785073,2.0007641315460205,0.9579831957817078,0.9579831957817078,0.9579831957817078,1.5234375,0.1259765625,-0.0024434439837932587,0.1207374781370163,results/lr_ci_results_Qwen3-VL-4B-Instruct_text_lr0p001_50seeds/seed_80320/syntax_alternating_lr0p001_seed80320_ep50
