epoch,wug_proj,wugs_proj,dist
1,0.02916068583726883,0.07554911077022552,0.046388424932956696
2,0.01379372738301754,0.08881991356611252,0.07502618432044983
3,0.0013440079055726528,0.101020447909832,0.09967643767595291
4,-0.013219906017184258,0.11396130174398422,0.12718120217323303
5,-0.021748967468738556,0.1196143627166748,0.14136332273483276
6,-0.031963665038347244,0.12912508845329285,0.1610887497663498
7,-0.0394311398267746,0.13530325889587402,0.17473439872264862
8,-0.048164404928684235,0.1397850513458252,0.18794944882392883
9,-0.053486067801713943,0.1446949988603592,0.19818106293678284
10,-0.055838752537965775,0.14893481135368347,0.20477356016635895
11,-0.06875931471586227,0.15881690382957458,0.22757622599601746
12,-0.06871404498815536,0.15927262604236603,0.2279866635799408
13,-0.07351815700531006,0.16250741481781006,0.23602557182312012
14,-0.07366141676902771,0.16261132061481476,0.23627273738384247
15,-0.08094550669193268,0.16828440129756927,0.24922990798950195
16,-0.08369263261556625,0.16937318444252014,0.253065824508667
17,-0.0865606963634491,0.17363938689231873,0.2602000832557678
18,-0.09380484372377396,0.1765408217906952,0.27034565806388855
19,-0.09580580145120621,0.17897666990756989,0.2747824788093567
20,-0.0979289710521698,0.17929615080356598,0.277225136756897
21,-0.10318177938461304,0.1823621392250061,0.28554391860961914
22,-0.10621823370456696,0.1866101324558258,0.29282838106155396
23,-0.1133669763803482,0.18870338797569275,0.30207037925720215
24,-0.11264094710350037,0.19131511449813843,0.3039560616016388
