epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,10.820369552256919,41.300350189208984,0.0,57.555170043572204,54.83649022581194,1.6953125,1.9765625,1.0794202089309692,3.15625,-0.466796875, woman |  thing |  המבקש |  door |  kitten, students |  birds |  animals |  people |  dogs,0.529411792755127,0.05882352963089943,1.0
2,6.219822208085619,0.0,17.91275978088379,42.000047302546974,42.00004679980093,2.28125,2.28125,1.0794202089309692,4.15625,-0.6484375, thing |  kitten |  puppy |  woman |  handjob, students |  animals |  people |  alunos |  birds,0.680672287940979,1.0,0.3613445460796356
3,11.021601809374989,0.0,8.25,43.07604166666667,43.07604166666667,2.546875,2.65625,1.0794202089309692,4.84375,-0.734375, kitten |  puppy |  woman |  handjob |  thing, animals |  students |  birds |  people |  alunos,0.7100840210914612,0.605042040348053,0.8151260614395142
