epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,6.769462585449219,6.769462585449219,172.0,0.2392578125,0.049560546875,0.0498046875,1.078125,1.078125,1.4609375,0.0849609375
1,0,2,plural,8.931020736694336,8.931020736694336,9.5625,179.0,0.01416015625,0.06982421875,1.078125,1.078125,1.453125,0.09033203125
1,1,3,singular,5.286898612976074,5.286898612976074,177.0,0.42578125,0.0615234375,0.00482177734375,1.078125,1.078125,1.453125,0.09326171875
1,1,4,plural,14.300543785095215,14.300543785095215,0.0869140625,188.0,0.0023193359375,0.07421875,1.078125,1.078125,1.453125,0.09716796875
1,2,5,singular,1.850532054901123,1.850532054901123,145.0,5.34375,0.0595703125,0.0050048828125,1.078125,1.078125,1.4453125,0.10009765625
1,2,6,plural,5.477029800415039,5.477029800415039,84.0,174.0,0.042724609375,0.06298828125,1.078125,1.078125,1.4453125,0.10595703125
1,3,7,singular,3.7708377838134766,3.7708377838134766,186.0,0.045654296875,0.07177734375,0.0023956298828125,1.0859375,1.078125,1.4453125,0.10888671875
1,3,8,plural,3.4202892780303955,3.4202892780303955,165.0,167.0,0.05517578125,0.0576171875,1.0859375,1.078125,1.4453125,0.1103515625
1,4,9,singular,,,0.0,0.0,0.00689697265625,0.0024566650390625,1.078125,1.078125,1.4375,0.1103515625
1,4,10,plural,0.007852399721741676,0.007852399721741676,0.796875,1.3515625,0.00225830078125,0.00182342529296875,1.078125,1.0859375,1.4375,0.10986328125
1,5,11,singular,3.786691188812256,3.786691188812256,173.0,171.0,0.06201171875,0.06298828125,1.078125,1.078125,1.4375,0.10791015625
1,5,12,plural,3.086737871170044,3.086737871170044,164.0,170.0,0.060302734375,0.062255859375,1.078125,1.078125,1.4453125,0.10693359375
1,6,13,singular,,,0.0,0.0,0.00244140625,0.0023651123046875,1.0859375,1.078125,1.4453125,0.1064453125
1,6,14,plural,,,0.0,0.0,0.006500244140625,0.00180816650390625,1.078125,1.078125,1.4453125,0.1064453125
1,7,15,singular,,,0.0,0.0,0.0026702880859375,0.000942230224609375,1.078125,1.078125,1.4453125,0.1064453125
1,7,16,plural,0.007717791013419628,0.007717791013419628,0.2373046875,1.3828125,0.00191497802734375,0.00051116943359375,1.078125,1.078125,1.4453125,0.1064453125
1,8,17,singular,,,0.0,0.0,0.001129150390625,9.870529174804688e-05,1.078125,1.078125,1.4453125,0.1064453125
1,8,18,plural,4.154582977294922,4.154582977294922,89.0,191.0,0.052001953125,0.08544921875,1.078125,1.078125,1.4375,0.1103515625
1,9,19,singular,7.2520222663879395,7.2520222663879395,173.0,172.0,0.072265625,0.06787109375,1.078125,1.078125,1.4453125,0.107421875
1,9,20,plural,0.7489714026451111,0.7489714026451111,3.890625,99.0,0.00408935546875,0.052734375,1.078125,1.078125,1.4375,0.11083984375
1,10,21,singular,3.1800107955932617,3.1800107955932617,175.0,173.0,0.0732421875,0.06591796875,1.0859375,1.078125,1.4453125,0.1044921875
1,10,22,plural,,,0.0,0.0,0.0068359375,0.002197265625,1.078125,1.078125,1.4453125,0.1044921875
1,11,23,singular,0.0016434985445812345,0.0016434985445812345,0.298828125,0.047607421875,0.00244140625,0.00164031982421875,1.078125,1.078125,1.4453125,0.1044921875
1,11,24,plural,,,0.0,0.0,0.0017852783203125,0.00107574462890625,1.078125,1.078125,1.4453125,0.1044921875
1,12,25,singular,0.0013673489447683096,0.0013673489447683096,0.2412109375,0.125,0.00104522705078125,0.000423431396484375,1.078125,1.078125,1.4453125,0.1044921875
1,12,26,plural,4.511873245239258,4.511873245239258,174.0,174.0,0.07275390625,0.0654296875,1.078125,1.078125,1.4453125,0.1064453125
1,13,27,singular,,,0.0,0.0,0.002288818359375,0.002410888671875,1.078125,1.078125,1.4453125,0.1064453125
1,13,28,plural,,,0.0,0.0,0.00174713134765625,0.00171661376953125,1.078125,1.078125,1.4453125,0.1064453125
1,14,29,singular,4.407571315765381,4.407571315765381,172.0,168.0,0.0810546875,0.07568359375,1.0859375,1.078125,1.453125,0.099609375
