epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,11.75,12.4375,16.125,-3.6875
1,2,plural,6.53125,16.25,15.75,0.5
1,4,plural,5.9375,15.1875,17.75,-2.5625
1,5,singular,7.5625,15.1875,20.25,-5.0625
1,7,singular,4.0,17.875,18.625,-0.75
1,9,singular,5.03125,19.875,19.375,0.5
1,10,plural,4.09375,22.875,19.125,3.75
1,12,plural,3.0625,23.0,22.25,0.75
1,14,plural,0.0888671875,22.25,25.375,-3.125
1,15,singular,5.0625,19.25,24.125,-4.875
1,16,plural,1.234375,25.0,24.25,0.75
1,17,singular,3.84375,20.375,24.125,-3.75
1,18,plural,5.90625,24.375,22.375,2.0
1,22,plural,0.2431640625,24.5,26.125,-1.625
1,23,singular,1.59375,22.625,23.75,-1.125
1,24,plural,3.0625,26.875,23.875,3.0
1,25,singular,3.296875,24.5,26.25,-1.75
1,27,singular,0.30859375,26.125,24.625,1.5
1,29,singular,0.03125,28.25,24.375,3.875
1,30,plural,0.84375,25.75,25.5,0.25
2,31,singular,0.193359375,25.5,23.625,1.875
2,32,plural,0.0830078125,23.625,26.25,-2.625
2,33,singular,0.404296875,26.25,25.25,1.0
2,34,plural,2.359375,29.125,26.875,2.25
2,35,singular,1.6171875,26.375,27.75,-1.375
2,36,plural,0.119140625,25.125,27.25,-2.125
2,37,singular,1.0703125,24.75,25.375,-0.625
2,39,singular,0.0098876953125,29.0,22.625,6.375
2,40,plural,1.0625,26.375,25.75,0.625
2,41,singular,1.2109375,26.625,27.375,-0.75
2,43,singular,0.012939453125,31.75,23.0,8.75
2,44,plural,1.9140625,27.375,25.625,1.75
2,47,singular,0.099609375,26.25,23.75,2.5
2,52,plural,1.3359375,28.5,27.75,0.75
2,53,singular,6.125,21.625,27.75,-6.125
2,54,plural,0.10400390625,25.375,27.75,-2.375
2,56,plural,0.061279296875,25.875,28.75,-2.875
2,58,plural,0.0306396484375,26.75,30.25,-3.5
2,59,singular,0.8359375,26.75,27.0,-0.25
2,60,plural,1.8125,27.375,25.75,1.625
3,61,singular,0.0341796875,26.875,23.0,3.875
3,62,plural,0.125,27.0,29.125,-2.125
3,63,singular,0.279296875,26.875,25.5,1.375
3,64,plural,0.0159912109375,24.5,28.75,-4.25
3,67,singular,0.0106201171875,27.875,22.75,5.125
3,68,plural,0.08056640625,27.25,29.75,-2.5
3,70,plural,0.0089111328125,24.125,29.0,-4.875
3,72,plural,0.0012359619140625,22.625,29.875,-7.25
3,73,singular,0.9140625,24.75,25.125,-0.375
3,75,singular,0.0006256103515625,31.5,22.875,8.625
3,76,plural,0.322265625,25.75,26.75,-1.0
3,77,singular,0.130859375,28.625,26.5,2.125
3,78,plural,0.314453125,25.625,26.75,-1.125
3,79,singular,0.2080078125,27.5,26.0,1.5
3,83,singular,0.0177001953125,27.125,22.75,4.375
3,84,plural,1.921875,26.125,24.375,1.75
3,86,plural,0.0003833770751953125,21.0,31.625,-10.625
3,87,singular,0.494140625,26.5,25.875,0.625
3,88,plural,0.1630859375,27.125,30.0,-2.875
3,89,singular,0.48046875,29.0,27.875,1.125
4,93,singular,0.00933837890625,29.875,25.125,4.75
4,94,plural,0.000591278076171875,22.875,30.75,-7.875
4,95,singular,1.7109375,25.0,26.5,-1.5
