epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,14.36375904083252,14.36375904083252,156.0,0.0052490234375,0.04443359375,0.04443359375,1.453125,1.453125,1.9609375,0.08349609375
1,0,2,plural,0.376792311668396,0.376792311668396,0.02783203125,48.75,0.0024261474609375,0.0634765625,1.453125,1.453125,1.96875,0.0859375
1,1,3,singular,18.045135498046875,18.045135498046875,167.0,19.125,0.0595703125,0.03759765625,1.453125,1.453125,1.96875,0.08642578125
1,1,4,plural,10.440507888793945,10.440507888793945,0.3203125,146.0,0.000553131103515625,0.0703125,1.453125,1.453125,1.9609375,0.0888671875
1,2,5,singular,7.939397811889648,7.939397811889648,164.0,1.9296875,0.046630859375,0.0015411376953125,1.453125,1.453125,1.9609375,0.0908203125
1,2,6,plural,5.340263366699219,5.340263366699219,3.015625,158.0,0.0034027099609375,0.07080078125,1.453125,1.4609375,1.9609375,0.0927734375
1,3,7,singular,11.625081062316895,11.625081062316895,155.0,155.0,0.06640625,0.064453125,1.4609375,1.453125,1.96875,0.09130859375
1,3,8,plural,5.395135402679443,5.395135402679443,0.23046875,156.0,3.814697265625e-05,0.049560546875,1.4609375,1.453125,1.96875,0.09326171875
1,4,9,singular,8.397533416748047,8.397533416748047,155.0,0.201171875,0.060546875,2.5033950805664062e-05,1.46875,1.453125,1.96875,0.09375
1,4,10,plural,10.018091201782227,10.018091201782227,0.030029296875,170.0,1.1920928955078125e-06,0.05419921875,1.46875,1.4609375,1.96875,0.09521484375
1,5,11,singular,9.8078031539917,9.8078031539917,144.0,0.7109375,0.06494140625,0.00020599365234375,1.4765625,1.4609375,1.96875,0.0966796875
1,5,12,plural,7.753602504730225,7.753602504730225,0.70703125,174.0,6.532669067382812e-05,0.041748046875,1.4765625,1.4609375,1.96875,0.09814453125
1,6,13,singular,10.995187759399414,10.995187759399414,160.0,2.296875,0.0556640625,0.00092315673828125,1.4765625,1.4609375,1.96875,0.099609375
1,6,14,plural,5.639233589172363,5.639233589172363,0.11083984375,157.0,1.138448715209961e-05,0.06787109375,1.4765625,1.4609375,1.96875,0.10205078125
1,7,15,singular,0.6931753158569336,0.6931753158569336,77.5,77.5,0.037109375,0.035888671875,1.484375,1.4609375,1.9765625,0.09912109375
1,7,16,plural,0.08507196605205536,0.08507196605205536,0.6953125,13.3125,0.00011301040649414062,0.00506591796875,1.484375,1.4609375,1.9765625,0.09912109375
1,8,17,singular,0.12875713407993317,0.12875713407993317,17.25,2.03125,0.01007080078125,0.000942230224609375,1.484375,1.4609375,1.9765625,0.099609375
1,8,18,plural,7.000912666320801,7.000912666320801,155.0,155.0,0.0673828125,0.0654296875,1.46875,1.46875,1.96875,0.103515625
