run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p0007_seed10080_ep50,image,,alternating,1,0.0007,10080,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,7,7,,0.003059183480218053,0.4760364592075348,0.6115108132362366,0.5539568066596985,0.6690647602081299,2.015625,0.03857421875,-0.005339832976460457,0.12963366508483887,results/lr_sweep_results_Qwen3-VL-2B-Instruct_image_5seeds/lr_0.0007/seed_10080/_alternating_lr0p0007_seed10080_ep50
