run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed57495_ep50,image,,alternating,1,0.001,57495,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,5,5,,0.0026404033415019512,0.5819908976554871,0.8309352397918701,0.8201438784599304,0.8417266011238098,2.0625,-0.006011962890625,-0.008704151026904583,0.1543813943862915,results/lr_ci_results_Qwen3-VL-2B-Instruct_image_lr0p001_50seeds/seed_57495/_alternating_lr0p001_seed57495_ep50
