epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,9.052899360656738,9.052899360656738,144.0,4.423782229423523e-09,0.04443359375,0.000392913818359375,1.453125,1.453125,1.953125,0.09130859375
1,0,2,plural,16.003223419189453,16.003223419189453,2.25,149.0,0.00567626953125,0.0634765625,1.453125,1.453125,1.953125,0.09326171875
1,1,3,singular,4.525986671447754,4.525986671447754,141.0,1.1861324310302734e-05,0.05078125,0.00173187255859375,1.453125,1.453125,1.9609375,0.09423828125
1,1,4,plural,11.001629829406738,11.001629829406738,107.0,155.0,0.047607421875,0.064453125,1.453125,1.4609375,1.9609375,0.09326171875
1,2,5,singular,4.995205879211426,4.995205879211426,163.0,2.872943878173828e-05,0.048828125,0.0,1.453125,1.4609375,1.9609375,0.09326171875
1,2,6,plural,13.494043350219727,13.494043350219727,129.0,145.0,0.0439453125,0.05712890625,1.453125,1.4609375,1.9609375,0.09423828125
1,3,7,singular,3.5874624252319336,3.5874624252319336,151.0,13.25,0.05224609375,0.007171630859375,1.453125,1.4609375,1.9609375,0.09765625
1,3,8,plural,8.35204029083252,8.35204029083252,77.0,159.0,0.03173828125,0.062255859375,1.453125,1.4609375,1.9609375,0.09765625
1,4,9,singular,0.2849457263946533,0.2849457263946533,35.5,0.000621795654296875,0.0146484375,0.0,1.453125,1.4609375,1.9609375,0.09814453125
1,4,10,plural,9.86190414428711,9.86190414428711,13.5625,164.0,0.005218505859375,0.05224609375,1.453125,1.46875,1.9609375,0.0986328125
1,5,11,singular,0.8769680857658386,0.8769680857658386,90.5,64.5,0.03857421875,0.031982421875,1.4609375,1.4609375,1.9609375,0.10009765625
1,5,12,plural,10.528800010681152,10.528800010681152,1.1171875,170.0,0.0004119873046875,0.0625,1.4609375,1.46875,1.9609375,0.1015625
1,6,13,singular,0.40286996960639954,0.40286996960639954,55.5,0.00738525390625,0.0299072265625,2.384185791015625e-07,1.4609375,1.46875,1.9609375,0.1025390625
1,6,14,plural,6.384660720825195,6.384660720825195,78.0,146.0,0.037353515625,0.0556640625,1.4609375,1.46875,1.96875,0.1025390625
1,7,15,singular,4.987654685974121,4.987654685974121,159.0,0.01214599609375,0.060302734375,5.476176738739014e-07,1.4609375,1.46875,1.9609375,0.10498046875
1,7,16,plural,5.50495719909668,5.50495719909668,155.0,155.0,0.06201171875,0.06298828125,1.4609375,1.484375,1.96875,0.10205078125
1,8,17,singular,1.0408990383148193,1.0408990383148193,93.0,0.9296875,0.04638671875,0.000370025634765625,1.4609375,1.484375,1.96875,0.10400390625
1,8,18,plural,2.0936222076416016,2.0936222076416016,90.5,144.0,0.030517578125,0.04541015625,1.4609375,1.484375,1.9765625,0.10302734375
1,9,19,singular,1.2167115211486816,1.2167115211486816,110.0,0.189453125,0.037109375,1.823902130126953e-05,1.4609375,1.484375,1.96875,0.10498046875
