epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,12.625,12.5625,16.375,-3.8125
1,3,singular,1.0703125,23.0,9.625,13.375
1,4,plural,16.875,26.0,9.1875,16.8125
1,6,plural,0.00714111328125,15.8125,27.25,-11.4375
1,7,singular,1.90625,22.625,22.5,0.125
1,8,plural,16.875,33.0,16.125,16.875
1,10,plural,4.410743713378906e-06,18.625,34.75,-16.125
1,14,plural,7.152557373046875e-07,17.625,37.0,-19.375
1,15,singular,16.625,18.125,34.75,-16.625
1,17,singular,0.00079345703125,29.75,15.0,14.75
1,19,singular,0.0001430511474609375,30.75,16.5,14.25
1,21,singular,0.00020694732666015625,36.0,14.125,21.875
1,22,plural,14.0,31.75,17.75,14.0
1,23,singular,3.1875,25.25,28.375,-3.125
1,24,plural,2.453125,21.125,21.375,-0.25
1,25,singular,15.375,17.625,33.0,-15.375
1,26,plural,12.0,34.0,22.0,12.0
1,27,singular,1.1484375,26.125,26.875,-0.75
1,28,plural,18.875,37.75,18.875,18.875
1,30,plural,0.0003814697265625,19.75,30.0,-10.25
2,32,plural,0.00347900390625,22.0,30.625,-8.625
2,34,plural,0.0,13.9375,38.25,-24.3125
2,35,singular,0.0771484375,27.375,24.75,2.625
2,36,plural,4.76837158203125e-07,16.75,38.25,-21.5
2,37,singular,0.00274658203125,29.25,22.75,6.5
2,38,plural,2.384185791015625e-07,15.375,37.0,-21.625
2,39,singular,1.990795135498047e-05,35.0,20.25,14.75
2,42,plural,0.00081634521484375,20.375,29.25,-8.875
2,45,singular,0.0030364990234375,29.25,22.875,6.375
2,47,singular,0.3203125,26.5,24.75,1.75
2,48,plural,2.193450927734375e-05,23.5,35.0,-11.5
2,51,singular,0.01007080078125,27.25,22.25,5.0
2,52,plural,0.0019989013671875,25.25,33.5,-8.25
2,53,singular,0.02685546875,27.5,23.75,3.75
2,54,plural,10.625,34.25,23.625,10.625
2,55,singular,35.75,8.75,44.5,-35.75
2,56,plural,5.269050598144531e-05,17.5,32.25,-14.75
2,57,singular,9.5367431640625e-06,35.25,20.5,14.75
2,58,plural,6.580352783203125e-05,17.625,32.0,-14.375
2,59,singular,4.76837158203125e-07,38.5,16.625,21.875
