epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,4.375,17.125,9.375,7.75
1,2,plural,12.1875,22.5,10.8125,11.6875
1,3,singular,2.953125,18.375,9.9375,8.4375
1,4,plural,8.5,23.75,15.4375,8.3125
1,5,singular,5.0625,18.625,16.75,1.875
1,6,plural,3.015625,23.25,20.625,2.625
1,7,singular,1.34375,21.375,22.0,-0.625
1,10,plural,10.875,19.125,12.8125,6.3125
1,13,singular,0.2314453125,22.875,20.125,2.75
1,14,plural,2.828125,25.625,22.875,2.75
1,15,singular,5.28125,20.25,25.5,-5.25
1,16,plural,7.125,16.25,16.25,0.0
1,17,singular,0.498046875,25.0,24.25,0.75
1,23,singular,0.86328125,23.125,20.875,2.25
1,24,plural,3.53125,29.5,26.0,3.5
1,25,singular,0.765625,25.125,25.125,0.0
1,26,plural,3.65625,27.875,24.25,3.625
1,27,singular,1.5078125,26.625,27.875,-1.25
1,28,plural,0.001251220703125,23.875,30.75,-6.875
1,30,plural,0.037841796875,18.0,26.625,-8.625
2,31,singular,0.5859375,25.25,25.0,0.25
2,33,singular,0.0004100799560546875,31.25,21.625,9.625
2,34,plural,2.171875,27.125,25.125,2.0
2,35,singular,0.1455078125,27.5,25.5,2.0
2,36,plural,0.00010728836059570312,22.5,32.25,-9.75
2,37,singular,3.203125,23.375,26.5,-3.125
2,39,singular,8.678436279296875e-05,31.625,21.25,10.375
2,40,plural,0.63671875,27.125,27.25,-0.125
2,43,singular,0.000949859619140625,28.875,21.125,7.75
2,45,singular,0.0003643035888671875,31.125,22.5,8.625
2,46,plural,0.6953125,27.625,27.625,0.0
2,47,singular,6.5,23.125,29.625,-6.5
2,48,plural,0.298828125,18.0,24.5,-6.5
2,50,plural,0.004974365234375,18.0,28.75,-10.75
2,51,singular,0.0002899169921875,30.25,21.5,8.75
2,52,plural,0.2265625,26.625,28.0,-1.375
2,53,singular,0.10693359375,26.75,24.25,2.5
2,54,plural,0.00482177734375,25.375,30.75,-5.375
2,56,plural,0.004364013671875,24.75,30.25,-5.5
2,60,plural,0.0634765625,25.25,28.125,-2.875
3,62,plural,0.012451171875,23.875,28.625,-4.75
3,63,singular,0.005401611328125,28.375,23.0,5.375
3,64,plural,0.00018024444580078125,23.125,32.25,-9.125
3,66,plural,0.00144195556640625,24.75,31.375,-6.625
3,67,singular,0.06640625,27.375,24.5,2.875
3,69,singular,0.0003223419189453125,31.5,20.5,11.0
3,70,plural,0.10986328125,26.0,28.25,-2.25
3,71,singular,0.0021209716796875,30.75,24.5,6.25
3,72,plural,0.0011138916015625,23.875,30.75,-6.875
3,73,singular,0.08056640625,28.0,25.5,2.5
3,74,plural,0.007049560546875,25.125,30.125,-5.0
3,76,plural,0.000331878662109375,16.0,31.5,-15.5
3,77,singular,0.0006866455078125,31.125,23.0,8.125
3,78,plural,0.474609375,28.125,28.625,-0.5
3,79,singular,4.75,24.375,29.125,-4.75
3,80,plural,0.00482177734375,15.8125,29.125,-13.3125
3,83,singular,0.0001354217529296875,30.75,20.625,10.125
3,84,plural,0.007171630859375,25.0,30.0,-5.0
3,85,singular,0.0147705078125,28.75,24.5,4.25
3,89,singular,0.00011444091796875,30.625,20.375,10.25
4,91,singular,0.000957489013671875,30.0,22.75,7.25
4,92,plural,0.1142578125,26.375,28.5,-2.125
4,93,singular,0.00139617919921875,29.125,22.125,7.0
4,96,plural,0.00022792816162109375,14.75,31.875,-17.125
