epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,11.3125,10.25,14.75,-4.5
1,2,plural,8.9375,13.8125,13.0,0.8125
1,3,singular,8.4375,13.4375,16.125,-2.6875
1,4,plural,7.6875,14.75,14.625,0.125
1,5,singular,14.125,10.0,16.25,-6.25
1,7,singular,14.375,13.0,14.8125,-1.8125
1,10,plural,4.1875,18.5,18.125,0.375
1,13,singular,8.75,15.4375,18.875,-3.4375
1,14,plural,2.328125,20.5,20.875,-0.375
1,16,plural,0.396484375,22.0,23.625,-1.625
1,18,plural,1.25,20.25,22.875,-2.625
1,19,singular,6.5625,19.0,25.5,-6.5
1,20,plural,1.3046875,22.75,24.25,-1.5
1,21,singular,4.84375,21.25,26.0,-4.75
1,22,plural,4.21875,26.0,21.875,4.125
1,23,singular,3.203125,22.875,26.0,-3.125
1,25,singular,0.46484375,25.5,23.5,2.0
1,26,plural,2.703125,26.625,24.0,2.625
1,27,singular,0.4453125,24.25,23.25,1.0
1,28,plural,3.4375,25.5,24.125,1.375
2,31,singular,0.6875,24.625,24.5,0.125
2,32,plural,0.65234375,27.0,27.25,-0.25
2,35,singular,1.234375,25.375,26.125,-0.75
2,37,singular,0.5546875,27.875,24.75,3.125
2,38,plural,0.9765625,27.375,26.875,0.5
2,40,plural,0.0218505859375,24.625,28.5,-3.875
2,41,singular,3.53125,23.625,27.125,-3.5
2,42,plural,4.5,29.75,25.25,4.5
2,43,singular,0.212890625,27.875,26.375,1.5
2,45,singular,0.35546875,27.375,26.5,0.875
2,48,plural,0.2041015625,26.75,28.25,-1.5
2,49,singular,0.10302734375,28.875,26.5,2.375
2,50,plural,0.52734375,27.0,27.375,-0.375
2,52,plural,0.05029296875,26.5,29.5,-3.0
2,53,singular,0.06689453125,28.375,25.5,2.875
2,55,singular,2.125,25.25,27.25,-2.0
2,56,plural,3.90625,30.25,26.5,3.75
2,58,plural,0.009765625,25.0,29.875,-4.875
2,59,singular,0.061279296875,27.5,24.625,2.875
2,60,plural,0.01904296875,25.25,29.25,-4.0
3,64,plural,0.0216064453125,25.125,29.125,-4.0
3,65,singular,0.69921875,27.0,27.0,0.0
3,66,plural,1.4296875,28.75,27.625,1.125
3,67,singular,3.265625,25.875,29.0,-3.125
3,68,plural,0.828125,27.375,27.125,0.25
3,69,singular,0.026123046875,27.375,23.625,3.75
3,70,plural,0.2412109375,27.375,29.375,-2.0
3,72,plural,0.431640625,27.0,27.625,-0.625
3,73,singular,3.78125,26.0,29.75,-3.75
3,74,plural,0.044677734375,25.5,28.625,-3.125
3,75,singular,0.00116729736328125,29.625,21.875,7.75
3,76,plural,0.43359375,26.875,27.5,-0.625
3,78,plural,0.58203125,26.625,26.875,-0.25
3,79,singular,0.234375,28.125,26.75,1.375
3,83,singular,0.0096435546875,29.625,24.375,5.25
3,84,plural,0.0908203125,27.25,29.625,-2.375
3,85,singular,0.015869140625,28.25,23.875,4.375
3,86,plural,0.01348876953125,24.25,29.0,-4.75
3,87,singular,2.703125,25.25,27.875,-2.625
3,89,singular,0.000438690185546875,32.0,21.625,10.375
4,91,singular,0.00019168853759765625,31.25,20.875,10.375
4,95,singular,0.00177764892578125,29.5,22.875,6.625
4,96,plural,2.375,29.75,27.625,2.125
4,98,plural,0.69921875,26.625,26.625,0.0
4,99,singular,1.71875,26.0,27.5,-1.5
4,100,plural,0.0220947265625,25.0,28.875,-3.875
4,101,singular,0.0361328125,28.625,25.25,3.375
4,102,plural,0.0016326904296875,23.75,30.375,-6.625
4,105,singular,0.84375,28.0,27.375,0.625
4,106,plural,0.01904296875,25.375,29.375,-4.0
4,107,singular,0.00015544891357421875,31.625,21.5,10.125
4,108,plural,2.9375,30.25,27.375,2.875
4,109,singular,0.07763671875,29.0,26.375,2.625
4,111,singular,2.140625,27.5,29.5,-2.0
4,112,plural,0.051513671875,25.375,28.5,-3.125
4,114,plural,0.25390625,26.875,28.125,-1.25
4,117,singular,0.000385284423828125,32.25,23.25,9.0
4,118,plural,0.388671875,28.375,29.125,-0.75
4,119,singular,2.46875,24.625,27.0,-2.375
4,120,plural,0.1318359375,27.0,29.0,-2.0
5,121,singular,0.006195068359375,31.0,25.25,5.75
5,122,plural,0.02587890625,25.75,29.5,-3.75
5,124,plural,0.0130615234375,25.375,29.75,-4.375
