epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,13.8125,7.34375,13.1875,-5.84375
1,2,plural,11.25,11.3125,11.0625,0.25
1,5,singular,13.875,7.28125,12.5,-5.21875
1,7,singular,13.0,10.375,10.625,-0.25
1,10,plural,9.25,17.625,13.8125,3.8125
1,11,singular,6.78125,16.75,19.875,-3.125
1,12,plural,3.03125,23.125,20.5,2.625
1,13,singular,4.21875,20.0,24.0,-4.0
1,14,plural,2.5625,22.25,20.5,1.75
1,15,singular,4.375,18.375,22.5,-4.125
1,16,plural,2.109375,23.5,21.75,1.75
1,18,plural,2.0625,21.5,22.125,-0.625
1,19,singular,3.90625,22.125,26.0,-3.875
1,20,plural,0.1220703125,23.25,25.625,-2.375
1,23,singular,0.1298828125,26.375,24.0,2.375
1,25,singular,0.06298828125,24.625,21.125,3.5
1,26,plural,2.890625,19.0,20.625,-1.625
1,28,plural,0.0029449462890625,18.5,29.625,-11.125
1,29,singular,0.10302734375,27.875,25.5,2.375
1,30,plural,0.035888671875,24.125,27.5,-3.375
2,31,singular,0.0225830078125,28.375,24.5,3.875
2,33,singular,0.71875,24.25,24.25,0.0
2,34,plural,1.4140625,29.0,27.875,1.125
2,36,plural,0.00384521484375,24.75,30.5,-5.75
2,37,singular,1.515625,25.75,27.0,-1.25
2,40,plural,1.703125,26.625,25.125,1.5
2,41,singular,0.046630859375,28.0,24.75,3.25
2,44,plural,8.440017700195312e-05,21.375,32.25,-10.875
2,45,singular,5.75,24.125,29.875,-5.75
2,46,plural,0.0308837890625,21.125,27.0,-5.875
2,47,singular,5.412101745605469e-05,33.5,19.0,14.5
2,52,plural,2.59375,27.125,24.625,2.5
2,53,singular,5.5,22.125,27.625,-5.5
2,54,plural,0.0830078125,25.5,28.0,-2.5
2,55,singular,0.00040435791015625,29.625,20.875,8.75
2,56,plural,3.171875,28.75,25.625,3.125
2,57,singular,1.234375,25.25,26.125,-0.875
2,58,plural,0.009033203125,18.75,28.5,-9.75
2,59,singular,0.0025482177734375,28.125,21.625,6.5
2,60,plural,0.0079345703125,23.0,28.25,-5.25
