epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,60.188292020671845,0.0,11.199999809265137,62.37487000823021,57.574869793523554,10.75,11.25,1.4494974613189697,21.5,-0.91796875,person |  believer | ánt |  informant |  Physician, cats |  cookies |  animals |  eggs |  dogs,0.651260495185852,1.0,0.3025210201740265
