epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,6.0625,19.375,23.875,-4.5
1,3,singular,2.09375,19.875,20.375,-0.5
1,5,singular,7.15625,20.625,17.625,3.0
1,6,plural,7.84375,23.75,16.625,7.125
1,7,singular,1.2109375,23.625,23.25,0.375
1,8,plural,4.75,28.0,23.25,4.75
1,9,singular,1.6796875,23.625,25.0,-1.375
1,10,plural,4.09375,25.0,21.125,3.875
1,11,singular,0.3828125,24.125,23.125,1.0
1,12,plural,0.984375,26.5,26.0,0.5
1,17,singular,2.609375,21.375,23.625,-2.25
1,18,plural,1.9453125,25.5,23.75,1.75
1,19,singular,1.2109375,24.125,24.5,-0.375
1,20,plural,1.4375,25.25,24.125,1.125
1,22,plural,0.158203125,25.125,27.0,-1.875
1,23,singular,0.85546875,25.25,25.375,-0.125
1,24,plural,4.375,27.0,23.875,3.125
1,26,plural,0.81640625,27.5,27.375,0.125
1,27,singular,4.0625,21.625,25.625,-4.0
1,30,plural,0.052978515625,24.625,27.625,-3.0
2,31,singular,0.06298828125,25.875,22.375,3.5
2,32,plural,0.58203125,27.625,27.875,-0.25
2,34,plural,0.000736236572265625,24.125,31.5,-7.375
2,35,singular,0.640625,24.125,23.75,0.375
2,36,plural,0.052490234375,24.75,27.75,-3.0
2,41,singular,0.54296875,26.25,25.875,0.375
2,42,plural,0.703125,25.875,25.875,0.0
2,43,singular,1.328125,26.625,25.5,1.125
2,44,plural,1.5625,26.25,25.0,1.25
2,45,singular,0.36328125,28.625,27.75,0.875
2,46,plural,0.048828125,25.0,28.25,-3.25
2,47,singular,0.01092529296875,29.875,25.0,4.875
2,48,plural,0.003265380859375,26.0,31.75,-5.75
2,49,singular,6.125,22.625,28.75,-6.125
2,51,singular,0.0576171875,27.75,24.875,2.875
2,52,plural,6.375,32.25,25.875,6.375
2,54,plural,0.0081787109375,24.875,29.75,-4.875
2,55,singular,0.07470703125,29.0,26.375,2.625
2,57,singular,0.041259765625,29.125,25.75,3.375
2,58,plural,0.33203125,28.875,30.125,-1.25
3,62,plural,0.013427734375,24.625,29.0,-4.375
3,63,singular,0.2578125,28.75,27.5,1.25
3,65,singular,0.197265625,28.75,27.125,1.625
3,66,plural,1.3203125,29.625,28.625,1.0
3,67,singular,3.171875,24.875,28.0,-3.125
3,68,plural,0.091796875,28.5,31.125,-2.625
3,70,plural,0.4296875,28.625,29.25,-0.625
