run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p001_seed5382_ep50,syntax,,alternating,1,0.001,5382,50,,data/embeddings/init/noun_init.txt,False,5,True,10,10,2.0865742252368262,2.384175104452879e-06,2.3036134243011475,0.894957959651947,0.8907563090324402,0.8991596698760986,1.59375,0.08251953125,-0.0386655256152153,0.14622290432453156,results/lr_ci_results_Qwen3-VL-4B-Instruct_text_lr0p001_50seeds/seed_5382/syntax_alternating_lr0p001_seed5382_ep50
