epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,11.1875,12.0625,13.8125,-1.75
1,2,plural,5.71875,17.75,16.625,1.125
1,4,plural,6.84375,15.5625,15.875,-0.3125
1,6,plural,5.0,15.875,16.25,-0.375
1,9,singular,8.125,13.625,15.5625,-1.9375
1,10,plural,6.4375,15.875,16.0,-0.125
1,11,singular,10.3125,12.9375,16.75,-3.8125
1,13,singular,7.90625,14.25,17.875,-3.625
1,17,singular,14.875,8.5,12.625,-4.125
1,18,plural,7.78125,15.9375,15.625,0.3125
1,20,plural,9.375,10.8125,14.3125,-3.5
1,21,singular,4.46875,16.75,17.75,-1.0
1,22,plural,3.84375,18.0,18.25,-0.25
1,23,singular,8.375,15.125,18.0,-2.875
1,24,plural,3.28125,19.875,19.0,0.875
1,25,singular,5.96875,15.1875,16.875,-1.6875
1,26,plural,11.9375,8.125,11.5625,-3.4375
1,27,singular,7.6875,13.8125,16.625,-2.8125
1,28,plural,11.25,8.25,12.1875,-3.9375
1,29,singular,6.375,14.9375,16.75,-1.8125
2,31,singular,7.25,16.0,18.875,-2.875
2,34,plural,2.3125,19.625,19.375,0.25
2,35,singular,6.59375,14.75,17.0,-2.25
2,36,plural,6.96875,13.6875,17.0,-3.3125
2,37,singular,2.203125,19.375,19.625,-0.25
2,38,plural,9.8125,10.875,13.5625,-2.6875
2,41,singular,4.28125,17.5,18.75,-1.25
2,42,plural,3.265625,19.375,19.25,0.125
2,44,plural,4.96875,17.375,18.125,-0.75
2,45,singular,6.5,16.5,18.0,-1.5
2,46,plural,2.046875,21.75,20.875,0.875
2,49,singular,6.0625,17.25,20.0,-2.75
2,50,plural,1.5,20.5,21.0,-0.5
2,51,singular,3.984375,18.875,22.0,-3.125
2,54,plural,2.09375,20.375,20.5,-0.125
2,55,singular,3.765625,17.5,19.0,-1.5
2,56,plural,1.421875,22.125,21.75,0.375
2,57,singular,10.4375,12.9375,17.375,-4.4375
2,58,plural,9.375,10.625,14.4375,-3.8125
2,59,singular,4.65625,16.75,19.0,-2.25
3,61,singular,3.625,19.5,22.25,-2.75
3,64,plural,1.9375,20.875,21.0,-0.125
3,65,singular,10.1875,13.5625,17.5,-3.9375
3,66,plural,1.359375,22.875,22.25,0.625
3,67,singular,4.125,19.25,20.875,-1.625
3,70,plural,1.25,21.25,22.0,-0.75
3,71,singular,1.859375,20.0,20.625,-0.625
3,72,plural,4.5625,16.75,19.5,-2.75
3,76,plural,1.2265625,23.125,22.625,0.5
