run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p0007_seed48540_ep50,syntax,,alternating,1,0.0007,48540,50,,data/embeddings/init/noun_init.txt,False,5,True,3,3,0.9164733096999044,1.6260157823562622,0.0004621828265953809,0.931654691696167,0.935251772403717,0.9280575513839722,1.96875,0.1181640625,-0.04134522005915642,0.08034612238407135,results/lr_ci_results_Qwen3-VL-2B-Instruct_text_lr0p0007_50seeds/seed_48540/syntax_alternating_lr0p0007_seed48540_ep50
