run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed58318_ep50,image,,alternating,1,0.001,58318,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,12,12,,0.0018579058814793825,0.05004291981458664,0.8956834673881531,0.9496402740478516,0.8417266011238098,2.1875,-0.134765625,-0.15580777823925018,0.12819898128509521,results/lr_ci_results_Qwen3-VL-2B-Instruct_image_lr0p001_50seeds/seed_58318/_alternating_lr0p001_seed58318_ep50
