epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,4,plural,11.875,11.125,11.125,0.0
1,5,singular,17.0,5.5,12.0625,-6.5625
1,6,plural,13.0,12.375,10.75,1.625
1,7,singular,18.5,8.875,16.5,-7.625
1,8,plural,11.375,14.625,16.75,-2.125
1,9,singular,11.625,12.5625,18.625,-6.0625
1,10,plural,6.8125,17.25,16.875,0.375
1,11,singular,6.53125,15.875,21.5,-5.625
1,12,plural,1.9140625,19.5,20.75,-1.25
1,13,singular,6.09375,17.75,21.25,-3.5
1,15,singular,3.3125,21.0,21.25,-0.25
1,17,singular,0.87890625,22.5,20.875,1.625
1,20,plural,3.84375,24.875,21.125,3.75
1,21,singular,4.375,19.375,23.625,-4.25
1,22,plural,2.03125,24.125,22.375,1.75
1,23,singular,2.75,21.875,24.375,-2.5
1,24,plural,2.171875,24.75,22.75,2.0
1,28,plural,0.1162109375,23.125,25.625,-2.5
1,29,singular,1.1328125,24.25,22.5,1.75
1,30,plural,4.28125,27.25,23.125,4.125
2,31,singular,1.890625,24.25,25.875,-1.625
2,33,singular,1.734375,23.5,25.0,-1.5
2,34,plural,1.734375,25.5,24.0,1.5
2,35,singular,0.466796875,24.875,24.125,0.75
2,38,plural,1.078125,25.625,25.0,0.625
2,39,singular,0.1953125,26.25,23.875,2.375
2,40,plural,0.98046875,26.125,27.75,-1.625
2,44,plural,0.0267333984375,25.0,28.75,-3.75
2,45,singular,3.5,26.25,29.625,-3.375
2,46,plural,0.482421875,26.125,26.625,-0.5
2,49,singular,0.050537109375,28.375,24.5,3.875
2,50,plural,0.80078125,26.0,25.875,0.125
2,51,singular,0.09814453125,28.0,25.5,2.5
2,52,plural,0.0145263671875,23.5,28.5,-5.0
2,53,singular,4.78125,21.25,26.0,-4.75
2,54,plural,2.03125,26.5,24.625,1.875
2,57,singular,0.5703125,24.875,24.5,0.375
2,58,plural,3.078125,28.5,25.5,3.0
2,59,singular,1.015625,24.625,25.125,-0.5
2,60,plural,0.01123046875,23.5,28.25,-4.75
3,62,plural,0.134765625,25.875,28.25,-2.375
3,64,plural,0.021240234375,24.25,28.25,-4.0
3,67,singular,0.0308837890625,28.875,25.125,3.75
3,68,plural,0.0166015625,24.125,28.375,-4.25
3,69,singular,0.171875,29.5,26.5,3.0
3,71,singular,0.1513671875,27.25,25.375,1.875
3,72,plural,0.0299072265625,24.25,27.875,-3.625
3,73,singular,0.2021484375,27.625,25.625,2.0
3,74,plural,1.71875,27.375,25.875,1.5
3,75,singular,2.484375,23.25,25.625,-2.375
3,76,plural,0.07470703125,24.875,27.5,-2.625
3,77,singular,0.007049560546875,28.625,23.25,5.375
3,80,plural,0.3203125,27.0,28.0,-1.0
3,81,singular,0.07177734375,28.75,26.0,2.75
3,82,plural,0.0076904296875,24.5,29.75,-5.25
3,85,singular,0.361328125,26.0,25.125,0.875
3,86,plural,1.640625,30.125,28.75,1.375
3,87,singular,0.59375,26.125,25.875,0.25
3,89,singular,0.03662109375,28.25,24.625,3.625
3,90,plural,1.921875,26.625,24.875,1.75
4,91,singular,1.625,26.25,27.625,-1.375
4,93,singular,0.007415771484375,28.25,22.75,5.5
4,95,singular,0.150390625,27.875,25.75,2.125
4,96,plural,0.47265625,27.375,28.0,-0.625
4,98,plural,0.0032196044921875,23.125,29.75,-6.625
4,100,plural,0.005401611328125,24.875,30.25,-5.375
4,102,plural,0.003326416015625,26.125,33.75,-7.625
4,103,singular,0.1298828125,25.5,23.375,2.125
4,104,plural,0.005523681640625,23.875,29.625,-5.75
4,105,singular,0.00927734375,29.25,24.0,5.25
4,106,plural,0.0595703125,24.375,27.25,-2.875
4,107,singular,0.87109375,28.875,29.0,-0.125
4,111,singular,0.00015354156494140625,31.625,20.875,10.75
4,112,plural,1.5078125,27.375,26.125,1.25
4,113,singular,4.75,23.25,28.0,-4.75
4,114,plural,0.042724609375,24.375,27.625,-3.25
4,115,singular,0.0002307891845703125,32.75,22.375,10.375
4,116,plural,0.435546875,26.375,27.0,-0.625
4,119,singular,0.037109375,28.25,24.875,3.375
4,120,plural,0.0038604736328125,23.25,29.125,-5.875
5,121,singular,0.00168609619140625,30.625,23.25,7.375
5,123,singular,0.04150390625,28.875,25.25,3.625
5,124,plural,0.36328125,27.875,28.75,-0.875
5,126,plural,0.000629425048828125,22.0,30.25,-8.25
5,129,singular,0.010009765625,28.625,23.75,4.875
5,131,singular,0.640625,26.75,26.625,0.125
5,132,plural,0.047119140625,24.625,27.75,-3.125
5,133,singular,0.0002288818359375,30.875,20.0,10.875
5,134,plural,1.140625,28.125,27.375,0.75
5,135,singular,1.609375,24.75,26.125,-1.375
5,136,plural,0.4765625,29.125,29.75,-0.625
5,137,singular,0.00982666015625,30.125,25.25,4.875
5,138,plural,2.46875,26.875,24.5,2.375
5,140,plural,0.00015163421630859375,20.375,32.5,-12.125
5,141,singular,3.0,27.375,30.25,-2.875
5,143,singular,0.001953125,31.0,24.0,7.0
5,146,plural,0.00830078125,23.875,28.875,-5.0
5,147,singular,0.03076171875,25.875,21.875,4.0
5,148,plural,0.008056640625,24.0,29.0,-5.0
5,150,plural,0.005523681640625,24.375,30.0,-5.625
